Projekt Aerodynamik Übung Druckmessungen
P_amb in [Pa]:  100463 T_amb in [K]: 291
Channel 1-28 Druckdaten [Pa] 32 Pdyn [Pa]
-134,147	-277,694	-280,531	-237,281	-223,144	-217,569	-199,069	-183,801	-166,353	-147,574	-104,190	-82,485	-60,868	-43,976	-25,782	-7,598	14,969	11,928	3,104	-1,174	-7,200	9,498	42,556	68,324	88,807	101,609	127,989	130,425	-10,964	-12,450	-11,859	131,612
-133,647	-277,197	-280,034	-237,620	-223,950	-216,418	-199,572	-183,442	-167,017	-148,225	-104,025	-83,448	-62,578	-44,801	-26,847	-7,759	14,647	11,763	1,831	-3,376	-8,377	7,463	42,056	67,463	87,820	101,270	126,674	129,735	-11,954	-12,842	-11,365	130,261
-130,978	-274,889	-279,042	-236,088	-223,306	-215,103	-198,069	-182,903	-165,525	-147,410	-105,337	-83,770	-62,749	-45,462	-27,459	-8,245	14,486	10,425	1,355	-3,883	-9,725	7,305	41,389	66,776	87,656	100,590	125,685	129,561	-13,923	-12,842	-12,352	128,413
-127,305	-272,578	-276,395	-234,385	-221,205	-213,133	-196,396	-180,753	-164,861	-145,947	-106,974	-83,770	-63,261	-45,626	-28,221	-8,084	12,707	8,752	-0,878	-4,560	-9,725	6,835	39,722	66,605	85,848	99,058	125,356	128,180	-12,279	-14,216	-13,509	129,084
-123,301	-268,120	-274,412	-231,998	-220,235	-211,818	-194,893	-179,678	-163,200	-143,826	-107,300	-82,646	-63,945	-45,791	-27,307	-8,732	13,032	8,416	0,237	-5,747	-10,734	5,586	39,054	64,369	85,683	99,058	124,534	129,390	-12,115	-11,862	-10,866	127,739
-119,129	-264,162	-270,441	-228,763	-218,137	-208,199	-193,056	-176,985	-161,211	-142,034	-108,612	-81,521	-62,407	-45,462	-27,764	-8,245	12,385	7,078	-2,472	-6,424	-11,241	5,270	38,387	64,024	84,204	98,035	124,041	129,390	-13,266	-13,233	-13,345	129,590
-115,960	-260,203	-267,301	-226,889	-216,194	-206,394	-190,718	-175,730	-160,051	-140,732	-109,923	-81,041	-61,552	-44,801	-27,459	-9,054	11,901	7,414	-2,315	-6,595	-12,079	4,484	37,720	62,647	84,204	97,693	124,041	128,525	-12,279	-10,879	-12,023	128,749
-111,623	-256,409	-264,487	-224,847	-213,932	-204,914	-189,216	-173,757	-158,058	-139,266	-109,759	-80,719	-61,210	-44,308	-26,696	-8,893	11,576	7,246	-2,315	-6,253	-11,070	4,645	37,384	62,992	83,053	96,332	122,561	130,254	-11,790	-12,450	-12,023	129,590
-106,780	-252,451	-260,519	-221,780	-211,509	-200,808	-186,543	-171,064	-155,902	-135,682	-108,940	-78,312	-59,839	-43,812	-25,933	-7,759	11,901	7,414	-2,153	-7,272	-11,911	3,702	36,720	62,476	82,889	95,481	122,065	130,254	-10,964	-11,665	-11,694	131,274
-103,943	-248,492	-258,533	-219,055	-209,895	-199,329	-185,040	-168,914	-153,913	-134,380	-109,759	-77,027	-58,471	-42,168	-26,084	-7,276	12,385	8,249	-1,996	-6,085	-12,753	3,702	35,717	61,960	81,735	95,990	122,065	130,600	-13,427	-13,821	-13,180	130,771
-98,939	-244,199	-254,561	-215,987	-206,986	-196,531	-182,203	-166,583	-151,591	-131,122	-108,122	-75,903	-56,249	-40,685	-23,490	-6,299	12,546	7,749	-1,677	-6,085	-11,070	4,172	37,052	62,305	82,228	95,990	122,561	131,635	-12,279	-11,862	-11,694	132,957
-97,269	-241,398	-251,251	-212,752	-205,371	-193,901	-179,695	-164,611	-149,599	-129,982	-106,320	-73,657	-54,881	-39,202	-22,882	-5,165	13,032	9,419	-0,878	-5,408	-11,576	3,235	36,385	61,789	81,242	96,332	121,572	133,019	-12,937	-11,273	-12,187	136,149
-95,435	-239,415	-250,590	-211,901	-203,918	-193,736	-178,360	-164,075	-148,274	-128,515	-105,827	-72,372	-54,539	-39,202	-21,965	-5,977	13,677	10,258	0,875	-3,883	-9,557	4,645	37,884	62,305	82,889	96,503	123,712	133,019	-14,578	-13,233	-13,180	135,646
-94,932	-239,251	-249,268	-210,710	-202,784	-192,424	-177,689	-163,894	-146,778	-125,422	-104,680	-70,284	-53,168	-37,884	-21,202	-4,682	13,516	11,260	1,512	-3,544	-9,051	6,523	38,722	63,679	82,889	96,332	123,876	134,571	-14,088	-14,804	-15,820	137,159
-96,437	-239,912	-250,094	-211,733	-203,596	-193,572	-178,024	-162,819	-146,614	-125,422	-105,173	-70,606	-52,314	-37,555	-20,594	-4,517	14,486	11,928	2,150	-3,205	-9,051	6,210	38,052	63,508	83,218	96,674	124,041	134,745	-13,266	-13,039	-12,352	140,522
-100,442	-242,552	-251,583	-212,581	-204,240	-194,229	-178,859	-163,894	-147,610	-125,911	-103,371	-69,321	-51,972	-36,898	-19,526	-3,222	15,616	13,098	3,422	-2,190	-8,880	6,681	39,390	64,024	84,697	97,184	124,534	135,091	-12,773	-12,644	-13,673	138,671
-104,111	-246,014	-254,394	-215,136	-205,855	-196,531	-181,029	-166,044	-148,107	-127,864	-99,929	-70,606	-51,459	-36,569	-19,677	-3,222	14,647	12,598	3,104	-2,019	-7,874	7,463	40,221	65,398	84,368	97,355	124,534	134,226	-13,266	-14,998	-15,327	138,842
