14:48:29	Temperatur:	20,24	Luftdruck: 	102232,09	Dynamischer Druck: 65,31
HD1	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	HD10	HD11	HD12	HD13	HD14	HD15	HD16	HD17	HD18	HD19	HD20	HD21	HD22	HD23	HD24	
5.215702E-2	-7.178811E-4	-1.083685E+0	5.535015E-1	-1.773974E-1	9.410362E-1	1.456553E-1	-1.699820E-1	-3.811591E-1	2.678820E+0	4.440645E-3	-2.652328E-3	6.052685E-3	2.823563E-1	7.891687E-2	-4.811055E-1	-7.166039E-3	-1.877272E-2	-1.361420E-2	-9.744025E-2	-1.651587E-2	-2.425366E-2	-2.167439E-2	-4.456535E-2
-1.845032E-2	7.019909E-3	-1.239408E+0	1.221195E-1	-9.840747E-2	-1.407705E+0	1.166386E-1	-1.296810E-1	-4.053397E-1	-2.718290E+0	-1.364516E-1	-1.040289E-3	6.697501E-3	3.539309E-1	1.156714E-1	-4.972259E-1	-8.778079E-3	-1.909513E-2	-1.200216E-2	1.527483E-1	-1.748309E-2	-8.389912E-2	-7.293725E-2	-4.811184E-2
-6.745631E-2	5.407869E-3	-1.023073E+0	3.473422E-3	-1.109814E-1	1.001004E+0	-2.357532E-1	-1.203312E-1	-3.934106E-1	2.768772E+0	-1.683700E-1	-1.362697E-3	6.052685E-3	3.555429E-1	2.091697E-1	-4.482199E-1	-7.488447E-3	-1.716068E-2	-1.296938E-2	3.023456E-1	-1.716068E-2	-1.061453E-1	-1.006643E-1	-6.326501E-2
-6.777872E-2	5.730277E-3	-7.719172E-1	-1.093693E-1	-4.940147E-2	-1.457356E+0	-4.488647E-1	-1.790094E-1	-4.182360E-1	-2.522912E+0	-1.167847E-1	2.493426E-4	7.019909E-3	1.698359E-1	8.375299E-2	-3.811591E-1	-7.488447E-3	-1.780550E-2	-1.232457E-2	3.971336E-1	-1.877272E-2	-1.190416E-1	-1.216208E-1	-5.713926E-2
-7.390447E-2	-7.306528E-5	-1.780422E-1	-1.809439E-1	-2.264162E-2	1.058070E+0	-9.969710E-2	-1.448342E-1	-3.763230E-1	2.613049E+0	3.075041E-1	-1.685105E-3	6.697501E-3	1.891804E-1	2.506198E-3	-3.518200E-1	-7.488447E-3	-1.683828E-2	-1.296938E-2	5.051403E-1	-2.006235E-2	-1.654683E-1	-1.590201E-1	-8.873523E-2
-7.938541E-2	8.954356E-3	3.165316E-1	-2.444582E-1	-3.489183E-1	-1.512165E+0	3.136299E-1	-8.712319E-2	-3.866400E-1	-2.141504E+0	1.202509E+0	8.941584E-4	5.730277E-3	1.230868E-1	-5.939612E-2	-4.037277E-1	-8.455671E-3	-1.716068E-2	-1.232457E-2	5.634962E-1	-2.102958E-2	-1.574081E-1	-1.674027E-1	-9.099209E-2
-6.843631E-3	1.475770E-2	5.931577E-1	-2.818575E-1	-3.718093E-1	1.115459E+0	2.252901E-1	-7.166039E-3	-3.473063E-1	2.316110E+0	1.310839E+0	-1.040289E-3	7.019909E-3	1.798306E-1	6.859982E-2	-3.576233E-1	-7.810855E-3	-1.716068E-2	-1.296938E-2	5.754253E-1	-2.264162E-2	-1.322603E-1	-1.496703E-1	-1.038884E-1
-1.142055E-1	1.185603E-2	5.109436E-1	-2.463927E-1	-2.554329E-2	-1.570521E+0	3.432914E-1	6.247407E-2	-3.579458E-1	-1.732047E+0	1.161241E+0	5.717505E-4	7.664724E-3	2.768754E-1	2.120714E-1	-2.196328E-1	-8.455671E-3	-1.812791E-2	-1.135734E-2	4.980473E-1	-2.231921E-2	-7.777337E-2	-1.080797E-1	-8.938005E-2
3.795830E-3	7.019909E-3	7.337277E-1	-1.844904E-1	1.962734E-1	1.174138E+0	1.379047E-2	9.858376E-2	-2.847592E-1	1.548131E+0	1.054846E+0	2.828606E-3	6.052685E-3	2.336727E-1	2.065904E-1	1.114801E-1	-8.133263E-3	-1.716068E-2	-1.264697E-2	5.238400E-1	-2.006235E-2	-7.874059E-2	-9.324894E-2	-1.045332E-1
5.407869E-3	4.440645E-3	1.099661E+0	-2.389773E-1	9.697172E-2	-1.628231E+0	-9.679543E-2	4.925535E-2	-2.831472E-1	-1.107221E+0	6.853665E-1	-7.178811E-4	6.052685E-3	2.865476E-1	2.107817E-1	4.071282E-1	-9.100486E-3	-1.909513E-2	-1.232457E-2	6.811752E-1	-1.812791E-2	-1.242001E-1	-1.242001E-1	-1.051780E-1
-8.228708E-2	4.763053E-3	5.593049E-1	-1.487031E-1	-8.164226E-2	1.244423E+0	-2.586570E-2	3.990552E-2	-1.996435E-1	9.239486E-1	1.859563E-1	3.151014E-3	5.407869E-3	2.597877E-1	2.565637E-1	4.551670E-1	-7.488447E-3	-1.812791E-2	-1.232457E-2	7.450120E-1	-1.587105E-2	-2.009332E-1	-1.848128E-1	-1.509599E-1
-8.680079E-2	8.309540E-3	8.775218E-1	-3.076501E-1	-6.229779E-2	-1.694325E+0	8.729948E-2	4.409682E-2	-2.218897E-1	-6.029756E-1	1.443529E-2	-2.007513E-3	7.342317E-3	1.521035E-1	3.468379E-1	3.565102E-1	-7.810855E-3	-1.812791E-2	-1.167975E-2	6.312019E-1	-1.651587E-2	-2.160863E-1	-2.144743E-1	-1.641787E-1
-8.422152E-2	4.440645E-3	1.159952E+0	-1.935178E-1	-4.295332E-2	1.309227E+0	2.456018E-1	1.037423E-1	-1.483807E-1	3.455483E-1	-5.326907E-1	3.151014E-3	6.052685E-3	1.840219E-1	2.323831E-1	2.269021E-1	-8.133263E-3	-1.748309E-2	-1.232457E-2	5.802614E-1	-1.683828E-2	-1.493479E-1	-1.754629E-1	-1.712716E-1
-7.648373E-2	1.121121E-2	4.371122E-1	-1.490255E-1	-1.906161E-1	-1.748489E+0	1.872459E-1	9.439246E-2	-2.102830E-1	-8.196467E-2	-7.125942E-1	-3.941960E-3	7.342317E-3	1.482346E-1	2.613998E-1	-6.521223E-3	-6.843631E-3	-1.812791E-2	-1.232457E-2	5.009490E-1	-1.877272E-2	-8.744560E-2	-1.242001E-1	-1.245225E-1
1.733696E-2	5.085461E-3	-7.583892E-2	-1.361420E-2	-2.454254E-1	1.356943E+0	2.085249E-1	1.240540E-1	-1.496703E-1	-3.247378E-1	-5.497783E-1	1.861382E-3	7.019909E-3	1.256660E-1	3.345864E-1	2.539716E-2	-7.488447E-3	-1.780550E-2	-1.264697E-2	3.690841E-1	-1.877272E-2	-9.195931E-2	-1.087245E-1	-1.138830E-1
-7.970781E-2	8.309540E-3	1.817650E-1	2.472138E-1	-2.151191E-1	-1.803621E+0	9.374764E-2	1.179282E-1	-1.896489E-1	4.442052E-1	-1.451566E-1	-4.264368E-3	8.309540E-3	1.101904E-1	4.151884E-1	5.860518E-2	-7.488447E-3	-1.780550E-2	-1.200216E-2	1.704807E-1	-2.070717E-2	-5.842889E-2	-8.422152E-2	-7.358206E-2
-7.035798E-2	5.730277E-3	2.836459E-1	1.911148E-1	-1.364516E-1	1.416589E+0	2.478587E-1	1.620981E-1	-1.216208E-1	-8.586449E-1	1.088880E-2	-7.306528E-5	6.375093E-3	1.756393E-1	3.681169E-1	2.004647E-1	-7.810855E-3	-1.748309E-2	-1.167975E-2	-1.522624E-2	-2.167439E-2	3.184532E-2	-9.100486E-3	-4.585499E-2
-7.583892E-2	5.730277E-3	5.407869E-3	1.579068E-1	-2.786334E-1	-1.876163E+0	-1.180743E-1	9.342523E-2	-1.706268E-1	9.723098E-1	-3.134663E-2	-3.941960E-3	1.185603E-2	1.927269E-1	3.852045E-1	-1.158175E-1	-7.166039E-3	-1.877272E-2	-1.264697E-2	-1.632114E-1	-2.264162E-2	1.250212E-1	7.569280E-2	1.636974E-2
9.890617E-2	5.085461E-3	-3.679404E-1	3.500620E-1	-2.422014E-1	1.486874E+0	5.012714E-1	1.743496E-1	-1.283914E-1	-1.479279E+0	-8.422152E-2	-3.954732E-4	5.085461E-3	1.856339E-1	4.151884E-1	-7.906300E-2	-8.133263E-3	-1.909513E-2	-1.425901E-2	-1.242001E-1	-2.135199E-2	2.053008E-1	1.620981E-1	5.731554E-2
1.050319E-1	-3.297144E-3	-3.405357E-1	2.065904E-1	2.323831E-1	-1.939032E+0	1.275051E+0	3.771443E-1	-1.435446E-1	1.432709E+0	-1.902937E-1	-4.586776E-3	3.473422E-3	1.072888E-1	4.200246E-1	4.151756E-2	-9.100486E-3	-2.006235E-2	-1.361420E-2	5.280183E-2	-1.877272E-2	1.895028E-1	1.708031E-1	1.063215E-1
1.059991E-1	-3.954732E-4	-7.703052E-1	4.087274E-2	1.978854E-1	1.540716E+0	1.161241E+0	5.154574E-1	-9.421617E-2	-1.862299E+0	-7.396765E-1	-2.007513E-3	8.941584E-4	2.082025E-1	2.755857E-1	1.575844E-1	-9.745302E-3	-1.941754E-2	-1.425901E-2	6.656996E-1	-1.780550E-2	1.608085E-1	1.582292E-1	1.118025E-1
1.059991E-1	-4.909184E-3	-1.306469E+0	1.772513E-1	1.582292E-1	-1.986748E+0	9.519981E-1	5.809062E-1	-1.138830E-1	1.783812E+0	-7.445126E-1	-3.619552E-3	7.342317E-3	2.352847E-1	9.858376E-2	8.631948E-3	-9.745302E-3	-2.038476E-2	-1.361420E-2	1.455923E+0	-1.845032E-2	1.965958E-1	1.762841E-1	1.485570E-1
1.059991E-1	-1.685105E-3	-9.789029E-1	2.936406E-1	1.637102E-1	1.597138E+0	9.490964E-1	6.663444E-1	-5.488241E-2	-2.335915E+0	-5.449422E-1	-2.007513E-3	5.085461E-3	1.798306E-1	-3.489312E-2	2.839684E-1	-1.167975E-2	-1.941754E-2	-1.393660E-2	1.822179E+0	-1.812791E-2	2.646239E-1	2.333503E-1	1.807978E-1
1.056767E-1	-6.521223E-3	-2.860488E-1	1.575844E-1	-1.167975E-2	-2.034787E+0	6.444206E-1	6.627979E-1	-3.231385E-2	2.198430E+0	-3.492407E-1	-3.619552E-3	3.473422E-3	1.163162E-1	-3.102422E-2	4.999818E-1	-1.071253E-2	-2.006235E-2	-1.361420E-2	1.581984E+0	-2.006235E-2	2.842908E-1	2.572085E-1	2.346399E-1
1.059991E-1	-3.941960E-3	-3.927658E-1	1.427536E-1	1.043871E-1	1.644209E+0	6.911698E-1	6.889130E-1	2.958846E-2	-2.635754E+0	-1.016315E-1	-1.685105E-3	1.861382E-3	3.990552E-2	2.249549E-2	5.299657E-1	-1.329179E-2	-1.812791E-2	-1.458142E-2	1.131580E+0	-2.070717E-2	2.649463E-1	2.572085E-1	2.462466E-1
1.056767E-1	-5.876407E-3	-9.079732E-1	4.764331E-2	2.220660E-1	-2.085727E+0	6.108902E-1	6.682788E-1	5.860518E-2	2.676563E+0	-6.078117E-1	-3.297144E-3	4.440645E-3	2.581757E-1	7.666002E-2	6.005731E-1	-1.167975E-2	-2.070717E-2	-1.361420E-2	8.230348E-1	-2.167439E-2	3.058921E-1	2.817115E-1	2.875148E-1
9.761654E-2	-3.297144E-3	2.839684E-1	-2.638027E-1	2.443122E-1	1.695472E+0	7.579083E-1	7.172849E-1	1.063215E-1	-2.688951E+0	-6.693916E-1	-1.685105E-3	5.085461E-3	4.574239E-1	3.764866E-2	4.319537E-1	-1.167975E-2	-1.877272E-2	-1.393660E-2	5.019162E-1	-2.360884E-2	2.223884E-1	2.343175E-1	2.713944E-1
9.342523E-2	-4.586776E-3	4.300192E-1	-3.469839E-1	9.342523E-2	-2.132154E+0	5.109436E-1	6.705357E-1	1.098680E-1	2.633683E+0	-3.157103E-1	-2.652328E-3	4.763053E-3	5.738132E-1	1.156714E-1	2.298038E-1	-1.071253E-2	-2.006235E-2	-1.393660E-2	6.473093E-2	-2.360884E-2	7.827206E-2	1.163162E-1	2.272245E-1
-7.583892E-2	-4.264368E-3	6.099229E-1	4.280719E-2	1.579068E-1	1.754151E+0	5.651082E-1	6.773063E-1	1.208299E-1	-2.134411E+0	-1.828783E-1	-3.954732E-4	1.861382E-3	3.745650E-1	2.017543E-1	1.637102E-1	-1.135734E-2	-1.973995E-2	-1.425901E-2	3.510292E-1	-2.167439E-2	-3.297144E-3	3.023328E-2	1.388848E-1
1.050319E-1	-5.876407E-3	5.786493E-1	1.936941E-1	2.046560E-1	-2.177936E+0	4.558118E-1	6.431310E-1	1.137369E-1	2.357700E+0	-3.002348E-1	-2.329921E-3	4.118237E-3	4.696754E-1	2.181971E-1	1.311470E-1	-1.071253E-2	-2.038476E-2	-1.329179E-2	4.148660E-1	-1.780550E-2	2.765401E-2	1.733696E-2	9.955098E-2
9.310282E-2	-2.329921E-3	-6.487705E-2	3.165316E-1	1.798178E-2	1.820889E+0	3.819804E-1	5.931577E-1	1.111577E-1	-1.825867E+0	5.535015E-1	-1.362697E-3	6.052685E-3	4.748339E-1	2.188419E-1	5.086738E-2	-1.006771E-2	-1.877272E-2	-1.361420E-2	2.040112E-1	-1.651587E-2	-2.876737E-2	-2.038476E-2	3.732625E-2
8.954356E-3	4.118237E-3	-1.174282E+0	4.838614E-1	3.948767E-1	-2.218559E+0	1.521035E-1	5.364139E-1	9.020115E-2	1.822179E+0	2.620446E-1	-7.178811E-4	6.052685E-3	3.916526E-1	2.807443E-1	3.797107E-2	-9.745302E-3	-2.070717E-2	-1.361420E-2	1.894900E-2	-1.748309E-2	3.926070E-2	1.088880E-2	3.603662E-2
7.182390E-2	2.828606E-3	-6.806759E-1	1.927269E-1	4.026145E-1	1.878600E+0	-6.097462E-1	3.626359E-1	7.150149E-2	-1.405126E+0	8.810683E-1	-1.362697E-3	5.407869E-3	2.591429E-1	3.742426E-1	1.243764E-1	-9.422894E-3	-1.973995E-2	-1.329179E-2	4.763053E-3	-1.683828E-2	3.597342E-1	2.494707E-1	1.195403E-1
-8.003022E-2	-1.362697E-3	-2.215673E-1	6.375093E-3	3.065369E-1	-2.266598E+0	-4.753022E-1	2.275469E-1	7.827206E-2	1.376932E+0	5.425396E-1	1.538974E-3	5.407869E-3	1.350159E-1	4.422707E-1	2.655911E-1	-9.422894E-3	-1.941754E-2	-1.361420E-2	7.117908E-2	-1.780550E-2	3.165316E-1	2.849356E-1	2.072352E-1
1.121121E-2	3.795830E-3	3.226573E-1	-8.422152E-2	2.958974E-1	1.951787E+0	-2.754094E-1	1.614533E-1	7.504798E-2	-1.035002E+0	4.235710E-1	-2.007513E-3	6.375093E-3	2.410753E-2	3.377977E-2	2.794546E-1	-9.100486E-3	-1.877272E-2	-1.361420E-2	1.475898E-1	-1.845032E-2	2.607550E-1	2.626894E-1	2.314158E-1
2.636438E-2	8.941584E-4	5.854199E-1	-2.950762E-1	4.464620E-1	-2.315926E+0	-3.772902E-1	9.987339E-2	8.278577E-2	9.184676E-1	2.800995E-1	2.828606E-3	6.052685E-3	-3.392589E-2	1.440433E-1	1.308246E-1	-7.488447E-3	-1.973995E-2	-1.329179E-2	2.043336E-1	-2.038476E-2	2.404433E-1	2.368968E-1	2.607550E-1
3.120050E-2	8.941584E-4	9.968129E-1	1.508011E-2	8.514067E-1	2.011111E+0	5.847751E-1	1.853115E-1	8.117373E-2	-6.252217E-1	6.144367E-1	-2.329921E-3	7.019909E-3	-6.939076E-2	1.830546E-1	2.011095E-1	-8.455671E-3	-1.845032E-2	-1.393660E-2	3.165316E-1	-2.167439E-2	2.684928E-1	2.549516E-1	2.694600E-1
3.764866E-2	1.216566E-3	7.005196E-1	-2.218897E-1	2.823563E-1	-2.353325E+0	1.118683E+0	3.149195E-1	1.166386E-1	4.103523E-1	2.456018E-1	2.506198E-3	6.375093E-3	1.572492E-2	1.201851E-1	3.107282E-1	-8.778079E-3	-1.941754E-2	-1.232457E-2	1.875684E-1	-2.393125E-2	2.123938E-1	2.136834E-1	2.665583E-1
8.472022E-2	3.473422E-3	1.440433E-1	-3.170000E-1	-2.618810E-2	2.045931E+0	1.147055E+0	4.387242E-1	1.217971E-1	-2.009332E-1	2.072352E-1	-4.264368E-3	5.407869E-3	-2.007513E-3	6.118444E-2	3.255590E-1	-9.422894E-3	-1.877272E-2	-1.425901E-2	1.604861E-1	-2.296403E-2	2.817115E-1	2.591429E-1	2.591429E-1
1.063215E-1	-2.007513E-3	1.907924E-1	-1.470911E-1	-1.564409E-1	-2.367834E+0	1.391441E+0	6.047644E-1	1.656446E-1	-4.327572E-2	1.308246E-1	8.941584E-4	5.730277E-3	-7.132521E-2	7.342317E-3	4.213142E-1	-9.100486E-3	-2.038476E-2	-1.361420E-2	2.839684E-1	-1.941754E-2	3.587670E-1	3.184660E-1	2.884821E-1
1.221195E-1	5.717505E-4	4.248478E-2	-2.283378E-1	-1.287138E-1	2.044319E+0	1.277308E+0	7.130936E-1	1.762841E-1	1.330814E-1	-1.080797E-1	-4.264368E-3	7.019909E-3	-2.086709E-1	-2.652328E-3	2.349623E-1	-1.006771E-2	-2.006235E-2	-1.361420E-2	3.842373E-1	-1.683828E-2	3.526413E-1	3.374881E-1	2.923510E-1
1.053543E-1	1.861382E-3	3.887510E-1	-2.199680E-2	-1.338723E-1	-2.365255E+0	7.708046E-1	7.508153E-1	1.795082E-1	-4.369357E-1	-3.847056E-1	1.216566E-3	6.375093E-3	-1.915833E-1	-1.074349E-1	7.666002E-2	-7.810855E-3	-2.006235E-2	-1.329179E-2	6.008955E-1	-1.716068E-2	2.762306E-1	2.839684E-1	2.936406E-1
1.059991E-1	4.440645E-3	1.785409E-1	-1.915833E-1	-2.318843E-1	2.025941E+0	9.497413E-1	7.614548E-1	1.737048E-1	4.932112E-1	-1.180743E-1	-4.586776E-3	7.342317E-3	-1.000195E-1	-9.099209E-2	1.001958E-1	-8.455671E-3	-1.877272E-2	-1.393660E-2	8.778442E-1	-1.683828E-2	1.582292E-1	1.914373E-1	2.497931E-1
-6.390983E-2	4.440645E-3	1.614533E-1	-2.957211E-1	-2.389773E-1	-2.352036E+0	1.181553E+0	8.568877E-1	1.927269E-1	-8.199560E-1	-6.100816E-2	2.493426E-4	7.019909E-3	7.762724E-2	-1.055004E-1	1.524259E-1	-7.810855E-3	-1.845032E-2	-1.264697E-2	1.080961E+0	-1.877272E-2	6.988945E-2	9.664931E-2	2.172299E-1
-7.809577E-2	8.631948E-3	4.335657E-1	-4.585499E-2	-1.841680E-1	1.993056E+0	1.203477E+0	9.110523E-1	2.175523E-1	9.381346E-1	8.826671E-2	-4.586776E-3	1.217844E-2	1.991750E-1	3.958311E-2	1.504914E-1	-8.455671E-3	-1.780550E-2	-1.361420E-2	1.201542E+0	-1.909513E-2	6.247407E-2	6.859982E-2	1.733824E-1
1.861382E-3	8.954356E-3	1.378222E+0	-2.702508E-1	-3.366668E-1	-2.320440E+0	1.134481E+0	9.868182E-1	2.327055E-1	-1.406415E+0	3.062145E-1	-7.178811E-4	6.052685E-3	1.337262E-1	2.301262E-1	1.153490E-1	-8.455671E-3	-1.780550E-2	-1.200216E-2	1.432064E+0	-2.070717E-2	6.569815E-2	5.505869E-2	1.524259E-1
2.152826E-2	1.861382E-3	1.693215E+0	-3.192568E-1	-3.766454E-1	1.955334E+0	9.155660E-1	9.539326E-1	2.510827E-1	1.362102E+0	1.205075E-1	-4.264368E-3	6.697501E-3	4.861053E-2	1.359831E-1	8.826671E-2	-8.455671E-3	-1.780550E-2	-1.264697E-2	1.589077E+0	-2.199680E-2	1.946613E-1	1.475898E-1	1.614533E-1
1.314566E-2	6.052685E-3	1.522016E+0	-2.812127E-1	-4.295203E-1	-2.271434E+0	8.069144E-1	9.513533E-1	2.475362E-1	-1.756227E+0	6.708581E-1	-3.954732E-4	5.407869E-3	5.505869E-2	2.810667E-1	-3.037941E-2	-7.166039E-3	-1.812791E-2	-1.232457E-2	1.604231E+0	-2.328643E-2	2.459242E-1	2.040112E-1	1.940165E-1
-7.197002E-2	-3.954732E-4	1.179618E+0	-1.122710E-1	-4.517664E-1	1.922126E+0	6.837544E-1	8.684944E-1	2.507603E-1	1.702243E+0	1.250548E+0	-2.974736E-3	1.024399E-2	-3.392589E-2	8.085132E-2	-1.825559E-1	-8.133263E-3	-1.716068E-2	-1.167975E-2	1.246679E+0	-2.167439E-2	8.794430E-2	1.214747E-1	1.514587E-1
-8.035263E-2	1.153362E-2	7.517826E-1	3.281254E-2	-5.868552E-1	-2.193089E+0	4.583911E-1	8.201331E-1	2.007871E-1	-2.183739E+0	4.683858E-1	-7.178811E-4	8.309540E-3	-4.264368E-3	-9.872988E-2	-1.793318E-1	-7.488447E-3	-1.812791E-2	-1.135734E-2	1.080317E+0	-1.877272E-2	-7.712855E-2	-2.715533E-2	8.246336E-2
-9.292654E-2	9.276764E-3	4.722547E-1	-4.263091E-2	-3.424702E-1	1.899879E+0	2.378512E-2	6.782735E-1	2.117490E-1	2.075270E+0	2.272245E-1	-2.652328E-3	8.309540E-3	7.085668E-2	-1.051780E-1	-7.488447E-3	-7.166039E-3	-1.780550E-2	-1.167975E-2	7.743511E-1	-1.651587E-2	-9.066968E-2	-7.454929E-2	1.411288E-2
-8.583356E-2	1.379047E-2	2.065904E-1	7.987132E-3	-8.580000E-1	-2.109263E+0	-4.872313E-1	4.893423E-1	1.630654E-1	-2.560956E+0	5.731684E-1	-7.178811E-4	7.019909E-3	8.472022E-2	-2.328643E-2	1.540251E-2	-5.876407E-3	-1.780550E-2	-1.167975E-2	4.187349E-1	-1.587105E-2	6.859982E-2	1.411288E-2	1.894900E-2
-9.679543E-2	1.056640E-2	-3.811720E-2	1.849891E-1	-4.495096E-1	1.872797E+0	-5.636419E-1	3.104058E-1	1.859563E-1	2.509233E+0	8.265813E-1	-2.007513E-3	1.056640E-2	2.507475E-2	9.535968E-2	6.311889E-2	-6.843631E-3	-1.748309E-2	-1.264697E-2	1.105129E-1	-1.587105E-2	2.510827E-1	1.753169E-1	7.214631E-2
-9.421617E-2	1.701455E-2	-7.557968E-1	2.733289E-1	-6.648909E-2	-2.013831E+0	-6.822879E-1	1.959510E-1	1.250212E-1	-2.723127E+0	8.849372E-1	-3.954732E-4	9.921580E-3	-7.178811E-4	3.958311E-2	-1.716068E-2	-5.876407E-3	-1.748309E-2	-1.167975E-2	-9.937469E-2	-1.780550E-2	2.778426E-1	2.346399E-1	1.504914E-1
-8.583356E-2	1.314566E-2	-1.114959E+0	1.953061E-1	-1.719165E-1	1.834430E+0	-5.530024E-1	3.152291E-2	1.330814E-1	2.754586E+0	2.194867E-1	-1.685105E-3	9.276764E-3	3.377977E-2	1.153490E-1	-1.035660E-1	-6.521223E-3	-1.780550E-2	-1.232457E-2	-2.470375E-1	-1.683828E-2	2.069128E-1	2.107817E-1	1.795082E-1
-7.551651E-2	1.636974E-2	-1.243599E+0	8.568744E-2	-5.294796E-2	-1.926458E+0	-3.482735E-1	1.282325E-2	6.602056E-2	-2.242417E+0	8.052891E-2	1.216566E-3	7.019909E-3	3.023328E-2	8.278577E-2	-6.455464E-2	-5.554000E-3	-1.683828E-2	-1.167975E-2	-3.611698E-1	-1.973995E-2	8.246336E-2	1.095456E-1	1.698359E-1
-1.009867E-1	1.379047E-2	-1.652734E+0	-8.776801E-2	1.766065E-1	1.772528E+0	-4.949690E-1	-9.357135E-2	1.040647E-1	2.309017E+0	-6.358742E-2	-3.954732E-4	8.954356E-3	8.052891E-2	-9.228172E-2	1.063215E-1	-6.521223E-3	-1.651587E-2	-1.200216E-2	-5.056085E-1	-2.199680E-2	4.667608E-2	6.247407E-2	1.395296E-1
-8.551115E-2	1.733696E-2	-1.843277E+0	-3.234481E-1	3.387777E-1	-1.827479E+0	-3.237705E-1	-8.776801E-2	4.796571E-2	-1.716249E+0	-1.477359E-1	5.717505E-4	9.599172E-3	8.181855E-2	-1.786870E-1	1.105129E-1	-6.198815E-3	-1.748309E-2	-1.103493E-2	-5.091550E-1	-2.296403E-2	5.731554E-2	4.699849E-2	1.288901E-1
-6.648909E-2	3.795830E-3	-1.871971E+0	-4.017932E-1	7.917612E-1	1.689669E+0	-1.067901E-1	-9.002486E-2	1.111577E-1	1.573602E+0	-1.332275E-1	2.506198E-3	7.342317E-3	9.439246E-2	-1.680476E-1	2.272245E-1	-7.166039E-3	-1.780550E-2	-1.167975E-2	-5.165704E-1	-2.231921E-2	9.697172E-2	7.472557E-2	1.108353E-1
-8.003022E-2	1.508011E-2	-1.792014E+0	-4.117878E-1	5.902560E-1	-1.725921E+0	-1.699820E-1	-8.228708E-2	4.570886E-2	-1.178151E+0	-1.512824E-1	-7.178811E-4	7.342317E-3	4.151756E-2	-1.364516E-1	1.530707E-1	-5.876407E-3	-1.716068E-2	-1.200216E-2	-5.243081E-1	-2.135199E-2	2.475234E-2	2.862124E-2	8.020651E-2
-8.809042E-2	1.121121E-2	-1.383524E+0	-5.658987E-1	-9.002486E-2	1.603908E+0	4.661289E-1	-6.616668E-2	1.027751E-1	1.070967E+0	-4.927122E-1	3.795830E-3	8.309540E-3	-1.877272E-2	-1.351620E-1	1.463001E-1	-5.876407E-3	-1.877272E-2	-1.167975E-2	-3.511752E-1	-1.716068E-2	-4.264368E-3	1.538974E-3	4.312959E-2
-8.003022E-2	1.636974E-2	-1.361278E+0	-5.807295E-1	-5.575161E-1	-1.648543E+0	7.234106E-1	8.568744E-2	3.797107E-2	-7.074357E-1	-3.950226E-1	-3.954732E-4	8.309540E-3	-5.133592E-2	-2.908978E-2	1.856339E-1	-5.876407E-3	-1.780550E-2	-1.200216E-2	-1.944850E-1	-1.748309E-2	5.602591E-2	2.797642E-2	3.926070E-2
-3.618275E-2	8.631948E-3	-1.200074E+0	-6.455334E-1	-7.077581E-1	1.505574E+0	4.796701E-1	1.285677E-1	1.076112E-1	4.548446E-1	-3.789023E-1	2.828606E-3	8.309540E-3	1.508011E-2	5.538110E-2	1.504914E-1	-7.488447E-3	-1.780550E-2	-1.264697E-2	-1.567633E-1	-1.748309E-2	1.043871E-1	7.762724E-2	4.796571E-2
-6.068575E-2	9.921580E-3	-5.904017E-1	-4.382253E-1	-7.106598E-1	-1.572777E+0	-1.674027E-1	1.453329E-1	2.281790E-2	-2.235017E-1	-2.264034E-1	-2.007513E-3	7.019909E-3	6.634297E-2	8.729948E-2	-4.875666E-2	-6.843631E-3	-1.780550E-2	-1.232457E-2	-3.215137E-1	-1.877272E-2	1.540379E-1	1.192179E-1	8.729948E-2
9.599172E-3	7.664724E-3	-7.390316E-1	-5.781502E-1	-6.361836E-1	1.408529E+0	-1.625666E-1	4.409682E-2	5.860518E-2	-4.682221E-2	-5.813743E-1	2.183790E-3	7.987132E-3	5.085461E-3	5.407869E-3	-2.193104E-1	-8.133263E-3	-1.716068E-2	-1.232457E-2	-2.383325E-1	-1.941754E-2	1.711256E-1	1.514587E-1	1.256660E-1
3.990552E-2	7.987132E-3	-4.956139E-1	-3.934106E-1	-6.503695E-1	-1.476378E+0	2.955750E-1	1.363055E-1	-8.455671E-3	2.017543E-1	-1.596650E-1	-3.619552E-3	8.309540E-3	-1.587105E-2	-3.263626E-2	-1.777198E-1	-7.488447E-3	-1.812791E-2	-1.232457E-2	2.797642E-2	-2.070717E-2	1.498466E-1	1.388848E-1	1.508138E-1
1.121121E-2	3.795830E-3	9.697172E-2	-2.625131E-1	-4.572473E-1	1.285046E+0	-1.899713E-1	7.827206E-2	5.473628E-2	-5.539696E-1	-1.403205E-1	1.538974E-3	7.342317E-3	-1.051780E-1	-1.200088E-1	-2.264162E-2	-9.745302E-3	-1.716068E-2	-1.167975E-2	2.381864E-1	-2.199680E-2	2.023863E-2	5.183461E-2	1.269557E-1
2.185067E-2	4.763053E-3	7.121263E-1	-4.830400E-1	-3.672956E-1	-1.380945E+0	-1.000195E-1	1.092232E-1	2.506198E-3	6.663444E-1	7.666002E-2	-3.941960E-3	7.342317E-3	-1.148503E-1	-1.235553E-1	5.086738E-2	-8.455671E-3	-1.780550E-2	-1.264697E-2	2.233556E-1	-2.328643E-2	-7.777337E-2	-4.940147E-2	8.052891E-2
