14:51:32	Temperatur:	20,28	Luftdruck: 	102236,53	Dynamischer Druck: 140,79
HD1	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	HD10	HD11	HD12	HD13	HD14	HD15	HD16	HD17	HD18	HD19	HD20	HD21	HD22	HD23	HD24	
6.537574E-2	3.795830E-3	-6.961514E-1	-3.121639E-1	-1.071125E-1	-1.378043E+0	4.587135E-1	-8.067504E-2	-2.012556E-1	-1.899054E+0	5.847751E-1	1.216566E-3	5.730277E-3	-1.535392E-1	-3.843960E-2	2.281918E-1	-1.006771E-2	-1.941754E-2	-1.329179E-2	-5.388165E-1	-2.264162E-2	-3.724541E-1	-3.798695E-1	-2.647699E-1
-1.496703E-1	2.493426E-4	-1.177519E-1	-2.186656E-1	-1.122710E-1	1.982416E+0	-1.458142E-2	-6.165297E-2	-1.574081E-1	2.324815E+0	5.576928E-1	-2.652328E-3	7.342317E-3	-7.680614E-2	9.374764E-2	3.255590E-1	-8.455671E-3	-1.845032E-2	-1.329179E-2	-5.668660E-1	-2.231921E-2	-1.364516E-1	-2.135071E-1	-2.328515E-1
-1.013091E-1	7.019909E-3	4.903095E-1	-3.140983E-1	-4.408045E-1	-1.580838E+0	-8.133263E-3	-2.715533E-2	-1.516048E-1	-1.461547E+0	5.886440E-1	8.941584E-4	3.151014E-3	-1.125934E-1	1.753169E-1	3.548981E-1	-8.778079E-3	-1.941754E-2	-1.232457E-2	-5.549369E-1	-2.328643E-2	-5.520481E-2	-1.145279E-1	-1.773974E-1
-1.103493E-2	9.599172E-3	5.502774E-1	-2.264162E-2	4.861053E-2	1.463001E-1	6.299122E-1	6.956704E-2	-1.293586E-1	7.117908E-2	7.192193E-1	-2.974736E-3	8.309540E-3	8.472022E-2	1.246988E-1	1.617757E-1	-8.133263E-3	-1.877272E-2	-1.232457E-2	-6.542384E-1	-2.135199E-2	-4.456535E-2	-7.035798E-2	-1.351620E-1
1.056640E-2	6.052685E-3	8.631948E-3	3.893958E-1	3.162092E-1	6.489343E-1	-1.680476E-1	1.040647E-1	-1.019540E-1	1.204444E+0	5.773597E-1	2.828606E-3	8.309540E-3	-3.360349E-2	-1.596650E-1	3.094386E-1	-7.488447E-3	-1.845032E-2	-1.232457E-2	-6.374732E-1	-2.006235E-2	-1.103366E-1	-1.042108E-1	-1.335499E-1
-5.198074E-2	2.604198E-2	-8.144750E-1	3.220125E-1	3.568326E-1	-2.111198E+0	5.151349E-1	1.485570E-1	-1.148503E-1	-2.341396E+0	1.115782E+0	-3.954732E-4	8.631948E-3	-8.809042E-2	6.634297E-2	3.500620E-1	-6.843631E-3	-1.845032E-2	-1.232457E-2	-7.271026E-1	-1.780550E-2	-3.811720E-2	-6.939076E-2	-1.019540E-1
-7.166039E-3	1.185603E-2	-1.426404E+0	3.336192E-1	5.912233E-1	1.789938E+0	1.072579E+0	2.987991E-1	-5.713926E-2	1.949853E+0	6.608634E-1	-3.297144E-3	1.024399E-2	4.925535E-2	4.722547E-1	3.774667E-1	-6.198815E-3	-1.877272E-2	-1.200216E-2	-1.304857E+0	-1.587105E-2	2.327055E-1	1.366279E-1	-1.167975E-2
-1.490255E-1	9.599172E-3	-9.012027E-1	-2.876609E-1	4.741891E-1	-7.329059E-1	1.515568E+0	5.170694E-1	-1.071253E-2	-9.170006E-1	1.472043E+0	1.216566E-3	8.954356E-3	1.501690E-1	1.956286E-1	5.467309E-1	-6.521223E-3	-1.877272E-2	-1.264697E-2	-1.411251E+0	-1.651587E-2	5.460861E-1	4.109971E-1	1.501690E-1
-1.113038E-1	1.475770E-2	-5.020620E-1	-1.944850E-1	5.628513E-1	-7.667587E-1	6.253985E-1	5.389931E-1	-1.941754E-2	-3.930882E-1	1.290527E+0	-7.178811E-4	7.664724E-3	-2.102958E-2	3.055697E-1	4.171229E-1	-6.843631E-3	-1.748309E-2	-1.200216E-2	-1.079494E+0	-1.619346E-2	4.641945E-1	4.387242E-1	2.623670E-1
-8.099744E-2	1.153362E-2	-6.390853E-1	-4.263091E-2	1.962734E-1	1.436900E+0	1.508011E-2	4.590359E-1	-3.619552E-3	1.786392E+0	8.791338E-1	2.493426E-4	8.309540E-3	-2.022228E-1	1.317918E-1	3.023328E-2	-6.843631E-3	-1.780550E-2	-1.232457E-2	-8.444589E-1	-1.619346E-2	2.559189E-1	3.075041E-1	2.678479E-1
2.217308E-2	1.379047E-2	-1.254884E+0	-3.002348E-1	-1.577305E-1	-2.240161E+0	5.086738E-2	3.768219E-1	-6.262020E-2	-2.719580E+0	1.315030E+0	-7.178811E-4	5.730277E-3	-3.234481E-1	1.495242E-1	8.631948E-3	-6.843631E-3	-1.812791E-2	-1.232457E-2	-3.795471E-1	-1.748309E-2	3.461931E-1	3.249142E-1	3.110506E-1
-7.906300E-2	7.987132E-3	-1.276807E+0	2.246453E-1	7.987132E-3	8.191659E-1	2.346271E-2	2.781650E-1	-3.972924E-2	1.518470E+0	1.340500E+0	-3.297144E-3	7.019909E-3	-1.164623E-1	1.298573E-1	1.188955E-1	-6.843631E-3	-1.683828E-2	-1.264697E-2	-6.223201E-1	-1.877272E-2	3.133075E-1	3.097610E-1	3.200781E-1
-9.034727E-2	1.572492E-2	-2.055421E+0	-1.519272E-1	-4.843296E-1	8.052891E-2	4.722547E-1	3.648928E-1	-1.490383E-2	-5.559041E-1	7.846682E-1	8.941584E-4	7.342317E-3	-1.322603E-1	3.990552E-2	1.698359E-1	-8.455671E-3	-1.780550E-2	-1.264697E-2	-3.653611E-1	-1.941754E-2	1.924045E-1	2.201316E-1	2.939630E-1
-9.550580E-2	1.572492E-2	8.907405E-1	2.759081E-1	1.240540E-1	-1.585029E+0	4.074506E-1	3.874613E-1	-4.746703E-2	-6.677796E-1	4.587135E-1	-7.178811E-4	8.309540E-3	1.388848E-1	3.449035E-1	5.085461E-3	-7.488447E-3	-1.780550E-2	-1.393660E-2	-4.898105E-1	-2.038476E-2	-5.359278E-2	1.894900E-2	2.091697E-1
1.037423E-1	-3.954732E-4	2.062696E+0	-8.060924E-1	3.377977E-2	2.042384E+0	-8.067504E-2	3.181436E-1	-8.455671E-3	2.147812E+0	1.595189E-1	-1.685105E-3	7.019909E-3	3.029904E-1	5.348018E-1	-9.422894E-3	-1.071253E-2	-1.812791E-2	-1.329179E-2	5.407869E-3	-2.102958E-2	-4.553258E-2	-2.908978E-2	1.337262E-1
-1.329051E-1	6.375093E-3	8.362535E-1	-1.670803E-1	-3.876201E-2	-1.349349E+0	5.470534E-1	3.629583E-1	-4.488776E-2	-2.621246E+0	1.230868E-1	-7.178811E-4	5.730277E-3	-6.133056E-2	2.933182E-1	1.627429E-1	-9.745302E-3	-1.780550E-2	-1.232457E-2	3.442458E-2	-2.296403E-2	-2.792783E-1	-2.160863E-1	8.631948E-3
-8.164226E-2	4.440645E-3	4.699978E-1	3.526413E-1	-9.444053E-1	-9.324894E-2	-5.101351E-2	1.988526E-1	-8.357671E-2	1.312128E+0	-1.438670E-1	-3.297144E-3	1.088880E-2	5.538110E-2	8.701064E-1	-3.666508E-1	-7.810855E-3	-1.812791E-2	-1.264697E-2	-3.579458E-1	-2.296403E-2	-4.340340E-1	-3.747110E-1	-1.219432E-1
-6.100816E-2	6.375093E-3	7.714495E-1	6.631203E-1	-1.199430E+0	8.517291E-1	1.046786E+0	4.090627E-1	-5.876407E-3	-2.067365E-1	9.503727E-2	3.151014E-3	7.019909E-3	2.688152E-1	1.108353E-1	3.826252E-1	-8.455671E-3	-1.716068E-2	-1.264697E-2	-5.391518E-2	-2.264162E-2	-3.157103E-1	-3.402133E-1	-2.064141E-1
-8.260948E-2	8.631948E-3	9.784356E-1	2.697824E-1	-3.176448E-1	-2.270467E+0	1.113847E+0	5.770373E-1	-2.007513E-3	-1.116893E+0	-3.643939E-1	-7.178811E-4	6.052685E-3	1.195403E-1	2.517275E-1	7.166401E-1	-7.488447E-3	-1.812791E-2	-1.200216E-2	8.214095E-2	-2.231921E-2	-4.040501E-1	-3.979243E-1	-2.579993E-1
-3.392589E-2	1.475770E-2	1.776719E+0	-3.811720E-2	3.795830E-3	1.562962E+0	4.580687E-1	5.725236E-1	1.269557E-1	2.594349E+0	3.577998E-1	-1.685105E-3	7.019909E-3	2.194867E-1	-6.521223E-3	7.820889E-1	-8.455671E-3	-1.780550E-2	-1.264697E-2	1.159307E+0	-1.845032E-2	-6.843631E-3	-1.293586E-1	-2.028676E-1
1.024527E-1	3.473422E-3	1.424327E+0	-2.541305E-1	-1.090469E-1	-5.207617E-1	3.036352E-1	6.125022E-1	1.237316E-1	-2.388145E+0	4.512981E-1	-2.007513E-3	6.052685E-3	2.868700E-1	-1.006771E-2	7.050334E-1	-1.006771E-2	-2.006235E-2	-1.329179E-2	1.395632E+0	-1.941754E-2	1.759617E-1	7.408076E-2	-9.550580E-2
1.043871E-1	-5.554000E-3	1.040983E+0	2.217308E-2	5.941249E-1	-1.001794E+0	-7.783654E-1	3.787563E-1	1.163162E-1	9.307192E-1	1.024399E-2	-4.909184E-3	7.987132E-3	5.035283E-1	9.793894E-2	4.828941E-1	-1.103493E-2	-2.038476E-2	-1.393660E-2	1.451409E+0	-1.845032E-2	2.539844E-1	1.895028E-1	1.991622E-2
1.050319E-1	-4.586776E-3	3.413570E-1	1.550052E-1	8.452810E-1	1.616482E+0	-7.670811E-1	2.178747E-1	1.463001E-1	1.388848E-1	-5.230314E-2	2.183790E-3	5.085461E-3	4.329209E-1	1.866011E-1	1.888580E-1	-1.167975E-2	-2.006235E-2	-1.425901E-2	8.275485E-1	-1.780550E-2	1.982078E-1	1.895028E-1	6.053962E-2
1.043871E-1	1.216566E-3	-5.188272E-1	7.117908E-2	1.846667E-1	-2.041558E+0	-3.721317E-1	6.376370E-2	2.410753E-2	-1.330005E+0	4.132540E-1	-7.178811E-4	5.730277E-3	1.585516E-1	-1.071253E-2	-3.685852E-1	-1.071253E-2	-1.941754E-2	-1.361420E-2	4.345329E-1	-1.845032E-2	-9.872988E-2	-2.296403E-2	2.894365E-2
8.600985E-2	-2.974736E-3	7.024541E-1	8.697707E-2	2.662359E-1	6.141142E-1	9.761654E-2	7.504798E-2	7.214631E-2	2.732340E+0	-2.070717E-2	-2.329921E-3	5.730277E-3	3.710185E-1	2.684928E-1	4.603127E-2	-1.103493E-2	-1.909513E-2	-1.361420E-2	7.856354E-1	-1.845032E-2	-4.875666E-2	-4.424295E-2	1.798178E-2
-3.618275E-2	-3.297144E-3	3.514184E+0	9.603807E-1	3.342640E-1	2.591429E-1	-2.647699E-1	1.440433E-1	4.699849E-2	-2.204051E+0	-6.648909E-2	-1.685105E-3	3.151014E-3	3.075041E-1	1.359831E-1	-2.747774E-2	-1.071253E-2	-1.780550E-2	-1.264697E-2	1.079994E+0	-1.877272E-2	3.871389E-1	2.507603E-1	1.185731E-1
-8.035263E-2	8.309540E-3	1.925995E+0	-3.324755E-1	2.533396E-1	-1.766544E+0	5.686547E-1	1.269557E-1	3.055569E-2	7.956301E-1	3.890734E-1	-3.941960E-3	6.375093E-3	4.709650E-1	1.414640E-1	9.052356E-2	-1.103493E-2	-1.941754E-2	-1.264697E-2	1.460436E+0	-2.006235E-2	3.452259E-1	3.036352E-1	2.156179E-1
6.279648E-2	1.121121E-2	1.296975E+0	1.000359E+0	7.179297E-1	1.953399E+0	5.212607E-1	2.562413E-1	1.066440E-1	2.730065E-1	-3.573009E-1	3.473422E-3	6.375093E-3	2.165851E-1	6.785959E-1	3.449035E-1	-1.167975E-2	-1.845032E-2	-1.264697E-2	5.190038E-1	-1.941754E-2	1.466225E-1	1.904700E-1	2.030439E-1
-1.045332E-1	7.987132E-3	6.889130E-1	1.289237E+0	1.074836E+0	-1.148489E+0	1.179296E+0	4.442052E-1	6.247407E-2	-1.402546E+0	-1.603098E-1	-7.178811E-4	7.987132E-3	7.279112E-2	1.446881E-1	2.636566E-1	-9.100486E-3	-1.780550E-2	-1.296938E-2	2.659135E-1	-2.006235E-2	1.433985E-1	1.482346E-1	1.924045E-1
-1.122710E-1	1.927141E-2	-3.340876E-1	4.064834E-1	1.699019E+0	-3.189344E-1	2.488276E+0	7.598428E-1	1.401744E-1	2.778767E+0	-4.675644E-1	-2.007513E-3	7.664724E-3	2.159403E-1	1.501690E-1	2.401209E-1	-1.006771E-2	-1.877272E-2	-1.232457E-2	9.471486E-2	-2.070717E-2	2.146506E-1	1.866011E-1	2.123938E-1
2.442994E-2	7.019909E-3	-8.173767E-1	3.787563E-1	1.597782E+0	1.037759E+0	1.513634E+0	9.200797E-1	1.827322E-1	-1.844567E+0	-7.293594E-1	-7.178811E-4	4.763053E-3	1.953061E-1	2.643015E-1	6.305571E-1	-1.006771E-2	-1.877272E-2	-1.393660E-2	1.121249E-1	-2.264162E-2	2.023991E-1	1.917597E-1	2.020767E-1
1.037423E-1	2.828606E-3	-1.210069E+0	1.140593E-1	9.845614E-1	-2.364932E+0	5.202935E-1	7.778976E-1	1.801530E-1	3.387777E-1	-6.297355E-1	-3.941960E-3	7.019909E-3	8.246336E-2	4.171229E-1	6.102454E-1	-1.039012E-2	-1.973995E-2	-1.361420E-2	-1.954522E-1	-2.393125E-2	4.828812E-2	7.859447E-2	1.682239E-1
1.050319E-1	2.493426E-4	-1.963858E+0	1.388848E-1	7.321157E-1	1.321478E+0	-2.802455E-1	5.406052E-1	2.468914E-1	1.050655E+0	4.893423E-1	1.861382E-3	5.407869E-3	-8.615597E-2	2.510827E-1	3.133075E-1	-1.071253E-2	-2.006235E-2	-1.329179E-2	-2.109278E-1	-2.264162E-2	8.923393E-2	8.407540E-2	1.408192E-1
9.052356E-2	2.828606E-3	-1.224577E+0	-5.017396E-1	1.711256E-1	-3.376341E-1	1.058070E+0	6.312019E-1	2.291590E-1	-2.172455E+0	1.275374E+0	-7.306528E-5	5.407869E-3	-7.261484E-2	2.530172E-1	1.730600E-1	-1.039012E-2	-2.006235E-2	-1.425901E-2	-3.614922E-1	-2.264162E-2	2.304486E-1	1.817650E-1	1.595189E-1
1.137369E-1	-7.178811E-4	-2.583218E-1	-6.361836E-1	4.438827E-1	-1.201686E+0	1.675483E+0	8.439913E-1	2.478587E-1	2.065275E+0	7.034213E-1	-2.652328E-3	7.342317E-3	-2.086709E-1	4.403363E-1	1.382399E-1	-1.006771E-2	-2.038476E-2	-1.329179E-2	1.636974E-2	-2.102958E-2	3.948767E-1	3.194332E-1	2.317383E-1
-1.045332E-1	2.506198E-3	-1.528944E-1	-4.456407E-1	2.688152E-1	1.798643E+0	1.791857E-1	7.591979E-1	2.481811E-1	-9.795477E-1	3.326520E-1	1.216566E-3	7.019909E-3	-2.002883E-1	1.421088E-1	2.178747E-1	-9.422894E-3	-1.877272E-2	-1.296938E-2	5.670427E-1	-1.748309E-2	2.365744E-1	2.555964E-1	2.291590E-1
-7.519410E-2	1.185603E-2	-7.993219E-1	-8.080269E-1	-9.434381E-1	-1.802009E+0	7.730615E-1	6.715029E-1	1.759617E-1	-3.211913E-1	-1.167975E-2	-2.974736E-3	6.697501E-3	-2.483271E-1	-7.583892E-2	-5.907371E-2	-9.745302E-3	-1.909513E-2	-1.458142E-2	-3.779479E-2	-1.748309E-2	9.922858E-2	1.346934E-1	1.953061E-1
1.040647E-1	-1.685105E-3	-4.382253E-1	4.838614E-1	-4.614386E-1	4.106747E-1	1.115459E+0	7.859578E-1	2.407657E-1	1.790905E+0	-3.215137E-1	2.493426E-4	6.052685E-3	8.407540E-2	-3.037941E-2	1.079336E-1	-1.006771E-2	-2.070717E-2	-1.425901E-2	5.170694E-1	-1.716068E-2	1.559724E-1	1.424312E-1	1.824098E-1
1.050319E-1	1.861382E-3	-8.918528E-1	1.301797E-1	-5.294796E-2	4.287296E-1	6.473093E-2	7.859578E-1	2.472138E-1	-2.688307E+0	-1.464462E-1	-2.329921E-3	3.151014E-3	3.004112E-1	-1.973867E-1	4.964353E-1	-1.006771E-2	-2.038476E-2	-1.490383E-2	6.096005E-1	-1.780550E-2	-1.522624E-2	2.507475E-2	1.127697E-1
1.050319E-1	-1.685105E-3	-1.214583E+0	3.184532E-2	1.414654E+0	-1.919043E+0	-6.265114E-1	6.099229E-1	2.169075E-1	1.338888E+0	9.632690E-2	-4.264368E-3	9.599172E-3	4.525878E-1	5.593049E-1	9.921580E-3	-1.071253E-2	-2.038476E-2	-1.425901E-2	8.272261E-1	-1.780550E-2	-8.099744E-2	-5.939612E-2	5.860518E-2
1.059991E-1	2.828606E-3	-1.662407E+0	7.569280E-2	8.549532E-1	1.904716E+0	-1.954830E+0	1.495242E-1	2.030439E-1	-6.197538E-2	-3.350548E-1	1.538974E-3	6.052685E-3	4.019697E-1	9.213560E-2	-1.093693E-1	-1.103493E-2	-1.941754E-2	-1.458142E-2	4.928888E-1	-1.877272E-2	5.376906E-2	1.540251E-2	4.732090E-2
1.047095E-1	2.828606E-3	-3.924434E-1	-1.174295E-1	1.040983E+0	-9.818046E-1	-1.237474E+0	-5.198074E-2	9.439246E-2	-1.236506E+0	-1.002116E+0	-1.040289E-3	5.730277E-3	4.335657E-1	4.432379E-1	-3.347324E-1	-1.006771E-2	-2.006235E-2	-1.490383E-2	4.248607E-1	-1.941754E-2	1.398520E-1	9.374764E-2	7.633761E-2
1.053543E-1	-1.040289E-3	-1.844904E-1	-5.842760E-1	5.470534E-1	-4.724005E-1	-1.295185E+0	-3.134535E-1	1.111577E-1	2.744914E+0	-3.395685E-1	-2.329921E-3	5.407869E-3	6.744046E-1	1.330814E-1	1.485570E-1	-1.006771E-2	-1.973995E-2	-1.393660E-2	-1.880368E-1	-1.877272E-2	-2.618810E-2	8.941584E-4	7.021186E-2
-7.809577E-2	6.375093E-3	5.651082E-1	-1.606322E-1	6.618307E-1	1.187679E+0	1.853115E-1	-1.432222E-1	1.740272E-1	-2.042525E+0	7.247003E-1	-3.954732E-4	2.828606E-3	4.587135E-1	6.324915E-1	5.525343E-1	-8.455671E-3	-1.877272E-2	-1.329179E-2	-8.699291E-1	-2.006235E-2	2.894365E-2	1.540251E-2	4.861053E-2
-4.585499E-2	6.052685E-3	8.446361E-1	-7.458022E-1	-2.692836E-1	-2.362353E+0	-1.674027E-1	-1.719165E-1	1.205075E-1	5.399604E-1	1.894900E-2	-3.297144E-3	9.599172E-3	2.056232E-1	5.283537E-1	4.293744E-1	-7.488447E-3	-1.973995E-2	-1.393660E-2	-1.092390E+0	-2.167439E-2	-6.842354E-2	-5.520481E-2	2.765401E-2
1.059991E-1	-1.040289E-3	1.159307E+0	2.678479E-1	-6.829327E-1	1.130935E+0	6.089557E-1	-1.019540E-1	1.962734E-1	7.208314E-1	2.127162E-1	1.861382E-3	6.697501E-3	2.249549E-2	2.675255E-1	3.629583E-1	-9.745302E-3	-2.006235E-2	-1.393660E-2	-7.732068E-1	-2.360884E-2	-7.488447E-3	-2.651051E-2	2.249549E-2
1.050319E-1	-3.954732E-4	1.205734E+0	1.836995E-1	-6.052325E-1	-1.822335E-1	3.665048E-1	5.989481E-2	1.472674E-1	-1.960633E+0	5.825182E-1	-1.040289E-3	4.763053E-3	-3.295867E-2	2.133610E-1	4.106747E-1	-9.422894E-3	-1.941754E-2	-1.425901E-2	-5.117342E-1	-2.425366E-2	5.699314E-2	2.281790E-2	3.055569E-2
1.053543E-1	-2.007513E-3	-6.474679E-1	1.430761E-1	-9.237712E-1	-1.337742E+0	5.407869E-3	-1.039012E-2	1.733824E-1	2.302246E+0	4.870854E-1	-3.297144E-3	6.375093E-3	2.884821E-1	3.948767E-1	7.359846E-1	-9.422894E-3	-2.006235E-2	-1.425901E-2	-2.915298E-1	-2.393125E-2	4.022792E-2	2.539716E-2	4.603127E-2
1.050319E-1	5.085461E-3	-1.102385E+0	-1.685105E-3	1.052267E+0	1.952755E+0	-1.511198E+0	-1.183968E-1	2.214212E-1	-1.543438E+0	-3.015244E-1	-7.178811E-4	3.473422E-3	2.688152E-1	2.488259E-1	9.445827E-1	-9.745302E-3	-1.877272E-2	-1.361420E-2	-4.765918E-1	-2.296403E-2	2.828606E-3	2.828606E-3	2.604198E-2
-1.283914E-1	2.828606E-3	1.160274E+0	2.314158E-1	5.660754E-1	-1.620494E+0	-1.405448E+0	-3.166776E-1	1.501690E-1	1.895028E-1	-5.981395E-1	-2.974736E-3	9.599172E-3	9.471486E-2	-5.133592E-2	3.652152E-1	-8.455671E-3	-1.877272E-2	-1.264697E-2	3.700384E-2	-2.199680E-2	-3.876201E-2	-3.908442E-2	1.861382E-3
-9.969710E-2	1.475770E-2	6.237865E-1	-3.663284E-1	1.334038E-1	1.982078E-1	-4.346788E-1	-4.262962E-1	2.181971E-1	1.070644E+0	1.514587E-1	2.506198E-3	7.987132E-3	-2.705732E-1	1.359831E-1	9.036369E-1	-7.810855E-3	-1.845032E-2	-1.232457E-2	6.718253E-1	-1.877272E-2	-7.874059E-2	-7.229243E-2	-1.458142E-2
-7.487169E-2	1.185603E-2	1.420458E+0	2.828606E-3	-5.420406E-1	6.208848E-1	-1.416101E-1	-3.411806E-1	1.698359E-1	-2.146662E+0	-2.715533E-2	2.493426E-4	7.987132E-3	-1.183968E-1	2.797770E-1	1.292125E-1	-7.166039E-3	-1.973995E-2	-1.232457E-2	-1.167847E-1	-1.812791E-2	-2.821799E-1	-2.267258E-1	-1.074349E-1
-8.712319E-2	7.664724E-3	1.440769E+0	-1.822335E-1	-2.267258E-1	-2.078635E+0	-4.166240E-1	-3.331204E-1	1.334038E-1	2.173282E+0	-6.136151E-1	-2.007513E-3	8.631948E-3	2.249549E-2	1.595189E-1	9.278042E-2	-6.198815E-3	-1.941754E-2	-1.200216E-2	5.889664E-1	-1.812791E-2	-4.188808E-1	-3.711645E-1	-1.977091E-1
-6.939076E-2	9.276764E-3	-1.993211E-1	3.007336E-1	-2.476823E-1	1.818955E+0	4.022921E-1	-2.260810E-1	1.340486E-1	-1.358054E+0	1.765937E-2	-7.178811E-4	4.440645E-3	7.762724E-2	-2.625131E-1	-2.318843E-1	-6.198815E-3	-1.812791E-2	-1.264697E-2	-6.145823E-1	-1.651587E-2	-1.325827E-1	-2.102830E-1	-2.125398E-1
-2.167439E-2	1.217844E-2	-1.843600E+0	7.063230E-1	-2.115726E-1	-7.580537E-1	-2.431686E-1	-2.173760E-1	3.700384E-2	5.989481E-2	-2.734749E-1	-2.329921E-3	1.024399E-2	-4.166368E-2	-2.670268E-1	-1.232457E-2	-5.554000E-3	-1.877272E-2	-1.361420E-2	-5.259202E-1	-1.683828E-2	-1.174295E-1	-1.570857E-1	-1.941626E-1
-1.003419E-1	1.475770E-2	-2.323342E+0	5.267416E-1	-4.063069E-1	-7.151735E-1	-3.050709E-1	-2.953986E-1	5.989481E-2	1.184455E+0	-3.940683E-2	2.828606E-3	1.024399E-2	-1.793318E-1	-3.727765E-1	9.697172E-2	-6.521223E-3	-1.845032E-2	-1.232457E-2	-5.636419E-1	-1.716068E-2	-2.879833E-1	-2.586442E-1	-2.106054E-1
-1.129158E-1	2.314030E-2	-2.384599E+0	-3.276394E-1	-1.067901E-1	1.410463E+0	-8.183439E-1	-3.415030E-1	-6.521223E-3	-2.213723E+0	-7.290370E-1	-7.306528E-5	1.056640E-2	-1.564409E-1	-4.066293E-1	-3.257050E-1	-6.198815E-3	-1.651587E-2	-1.264697E-2	-3.131311E-1	-1.716068E-2	1.572492E-2	-7.068039E-2	-1.451566E-1
-1.142055E-1	1.572492E-2	-6.100686E-1	-4.998052E-1	4.126092E-1	-2.254991E+0	-6.403749E-1	-3.353772E-1	-4.907906E-2	2.137172E+0	-4.214601E-1	-2.329921E-3	1.024399E-2	-2.489847E-2	4.538645E-2	-5.030292E-1	-4.909184E-3	-1.845032E-2	-1.167975E-2	1.927141E-2	-1.877272E-2	-2.164087E-1	-1.838455E-1	-1.399981E-1
-1.125934E-1	2.088345E-2	-4.646627E-1	-5.613850E-1	-2.112502E-1	8.562428E-1	-6.290906E-1	-4.649851E-1	-5.069110E-2	-1.399322E+0	-8.605793E-1	2.493426E-4	4.118237E-3	7.714495E-1	-1.451566E-1	-3.608474E-1	-6.521223E-3	-1.748309E-2	-1.135734E-2	-1.058228E-1	-1.877272E-2	4.026145E-1	2.210988E-1	1.991622E-2
3.216773E-2	1.508011E-2	-8.570328E-1	-4.553129E-1	-2.296275E-1	5.667073E-2	-5.133592E-2	-3.334428E-1	-9.324894E-2	7.182390E-2	3.075041E-1	-3.297144E-3	9.276764E-3	4.461396E-1	7.794965E-2	-2.876609E-1	-8.778079E-3	-1.748309E-2	-1.425901E-2	2.926605E-2	-2.135199E-2	4.606480E-1	3.777891E-1	1.569396E-1
-6.262020E-2	8.631948E-3	-1.859075E+0	-2.093158E-1	-2.718629E-1	-1.553433E+0	-3.540769E-1	-3.685852E-1	-7.777337E-2	1.100628E+0	-8.131985E-2	3.473422E-3	9.276764E-3	-4.359813E-2	3.797235E-1	-2.048021E-1	-7.488447E-3	-1.877272E-2	-1.232457E-2	-4.217825E-1	-2.231921E-2	2.420553E-1	2.717168E-1	2.140058E-1
6.697501E-3	2.378512E-2	-1.076915E+0	-9.972801E-1	-7.325835E-1	2.054958E+0	-8.002891E-1	-4.553129E-1	-1.322603E-1	-2.048651E+0	2.493426E-4	8.941584E-4	7.664724E-3	-3.366668E-1	6.602056E-2	-5.797623E-1	-8.455671E-3	-1.812791E-2	-1.329179E-2	-3.050709E-1	-2.264162E-2	-6.906835E-2	3.087809E-2	1.446881E-1
-2.618810E-2	8.309540E-3	-1.348396E-1	-3.531096E-1	-6.555281E-1	-1.368371E+0	-1.850048E+0	-6.116806E-1	-1.619218E-1	2.288382E+0	-7.096925E-1	-1.685105E-3	7.987132E-3	-7.810855E-3	2.723617E-1	-2.102958E-2	-6.843631E-3	-1.845032E-2	-1.200216E-2	-3.847056E-1	-2.425366E-2	9.664931E-2	6.795501E-2	1.324366E-1
-1.025988E-1	1.411288E-2	-6.874595E-2	-6.329595E-1	-6.610090E-1	-6.906835E-2	-1.330649E+0	-8.202784E-1	-9.002486E-2	-1.511198E+0	-7.506383E-1	5.717505E-4	5.085461E-3	-3.163552E-1	3.262038E-1	4.319537E-1	-7.488447E-3	-1.845032E-2	-1.135734E-2	-6.784190E-1	-2.264162E-2	1.514587E-1	1.179282E-1	1.369503E-1
-9.744025E-2	1.572492E-2	4.251831E-1	-1.022764E-1	-1.062084E+0	8.372207E-1	-1.906161E-1	-6.668123E-1	-7.164762E-2	2.304486E-1	-7.032444E-1	-3.297144E-3	8.631948E-3	1.553276E-1	-1.264697E-2	6.531256E-1	-7.810855E-3	-1.845032E-2	-1.393660E-2	-8.905632E-1	-2.296403E-2	9.761654E-2	9.697172E-2	1.147042E-1
1.030975E-1	2.493426E-4	-6.265114E-1	2.665583E-1	-1.038548E+0	-2.251767E+0	4.919216E-1	-4.701436E-1	-1.296938E-2	9.661841E-1	1.782185E-1	2.183790E-3	7.019909E-3	-1.458142E-2	4.474163E-2	5.683323E-1	-9.100486E-3	-2.006235E-2	-1.264697E-2	-3.050709E-1	-2.167439E-2	-4.909184E-3	1.443529E-2	9.213560E-2
1.050319E-1	3.795830E-3	-1.451875E+0	1.427536E-1	-6.629434E-1	1.612613E+0	3.152291E-2	-3.950226E-1	1.024399E-2	-2.090886E+0	-2.870160E-1	-3.954732E-4	4.763053E-3	4.029369E-1	-7.551651E-2	7.424327E-1	-9.100486E-3	-1.877272E-2	-1.361420E-2	-7.606330E-1	-1.973995E-2	3.668272E-1	2.572085E-1	1.543603E-1
