14:44:45	Temperatur:	20,31	Luftdruck: 	102231,05	Dynamischer Druck: 1,25
HD1	HD2	HD3	HD4	HD5	HD6	HD7	HD8	HD9	HD10	HD11	HD12	HD13	HD14	HD15	HD16	HD17	HD18	HD19	HD20	HD21	HD22	HD23	HD24	
2.249549E-2	3.795830E-3	3.120050E-2	-6.519946E-2	-3.360349E-2	-1.938387E+0	-3.102422E-2	4.957775E-2	-4.875666E-2	-1.608242E+0	-4.811184E-2	-3.954732E-4	6.052685E-3	3.184532E-2	-5.876407E-3	-1.716068E-2	-7.810855E-3	-1.812791E-2	-1.264697E-2	1.216566E-3	-2.296403E-2	-2.489847E-2	-3.457071E-2	-5.231592E-3
-3.586034E-2	-7.306528E-5	5.731554E-2	1.475898E-1	2.733161E-2	1.433676E+0	2.023863E-2	1.636974E-2	8.954356E-3	-5.991067E-1	-4.456535E-2	1.861382E-3	6.697501E-3	-1.941754E-2	6.375093E-3	-3.297144E-3	-7.488447E-3	-1.780550E-2	-1.264697E-2	1.861382E-3	-1.748309E-2	-1.361420E-2	-2.360884E-2	-3.295867E-2
2.506198E-3	1.216566E-3	1.056640E-2	8.954356E-3	-1.716068E-2	-1.174927E+0	1.475770E-2	6.376370E-2	-4.456535E-2	2.458292E+0	-1.902937E-1	-2.329921E-3	7.987132E-3	-2.102958E-2	1.959382E-2	-9.100486E-3	-6.843631E-3	-1.845032E-2	-1.264697E-2	-6.198815E-3	-1.812791E-2	-2.199680E-2	-3.231385E-2	-3.231385E-2
1.411288E-2	3.795830E-3	3.152291E-2	5.505869E-2	8.954356E-3	6.066989E-1	-3.297144E-3	1.282325E-2	-4.359813E-2	-9.531103E-1	5.183461E-2	-2.007513E-3	8.309540E-3	-8.455671E-3	1.346807E-2	1.959382E-2	-7.166039E-3	-1.748309E-2	-1.103493E-2	1.024399E-2	-2.038476E-2	-2.522088E-2	-3.263626E-2	-3.954732E-4
1.121121E-2	3.795830E-3	-4.682221E-2	6.052685E-3	-4.166368E-2	-4.778814E-1	-1.941754E-2	7.730484E-2	-2.102958E-2	-1.338710E+0	1.379047E-2	-7.178811E-4	6.375093E-3	1.153362E-2	-9.745302E-3	-4.586776E-3	-6.843631E-3	-1.780550E-2	-1.232457E-2	-1.232457E-2	-2.264162E-2	-2.038476E-2	-3.521553E-2	1.153362E-2
1.217844E-2	8.941584E-4	5.763795E-2	7.859447E-2	-2.102958E-2	-1.912609E-1	-7.178811E-4	5.085461E-3	-1.329179E-2	2.644967E+0	-4.778943E-2	-1.040289E-3	7.664724E-3	-7.178811E-4	1.250084E-2	4.440645E-3	-7.166039E-3	-1.780550E-2	-1.200216E-2	-1.522624E-2	-2.231921E-2	-2.876737E-2	-3.586034E-2	-9.422894E-3
1.443529E-2	7.019909E-3	-3.166904E-2	-1.645011E-1	-8.455671E-3	2.030439E-1	-5.810649E-2	5.731554E-2	-5.101351E-2	-2.857264E-1	-2.015780E-1	-3.619552E-3	8.309540E-3	3.410217E-2	9.599172E-3	-2.007513E-3	-6.521223E-3	-1.877272E-2	-1.264697E-2	-3.650516E-2	-1.716068E-2	-3.037941E-2	-4.005164E-2	-4.521017E-2
-4.069646E-2	6.375093E-3	6.473093E-2	1.633878E-1	1.508011E-2	-9.543999E-1	1.185603E-2	1.959382E-2	-3.263626E-2	-1.941611E+0	2.894365E-2	-3.954732E-4	7.342317E-3	2.281790E-2	7.342317E-3	7.342317E-3	-6.843631E-3	-1.780550E-2	-1.232457E-2	3.473422E-3	-1.748309E-2	-2.167439E-2	-3.424830E-2	-3.295867E-2
-4.327572E-2	4.763053E-3	2.506198E-3	1.069664E-1	-1.362697E-3	8.594669E-1	-2.974736E-3	5.570350E-2	-2.651051E-2	2.082685E+0	7.246872E-2	5.717505E-4	7.342317E-3	-2.973459E-2	-3.941960E-3	1.861382E-3	-6.843631E-3	-1.780550E-2	-1.264697E-2	-3.553793E-2	-1.973995E-2	-2.102958E-2	-3.295867E-2	-1.329179E-2
6.697501E-3	7.987132E-3	-3.908442E-2	-6.262020E-2	-2.102958E-2	-1.613401E+0	-1.135734E-2	2.604198E-2	-5.520481E-2	2.929958E-1	8.309540E-3	-3.297144E-3	7.664724E-3	7.342317E-3	7.987132E-3	-1.685105E-3	-6.843631E-3	-1.877272E-2	-1.329179E-2	-2.102958E-2	-2.296403E-2	-1.522624E-2	-3.070182E-2	1.959382E-2
-4.456535E-2	8.631948E-3	-4.714462E-2	8.309540E-3	3.795830E-3	1.522661E+0	1.185603E-2	3.861588E-2	-1.458142E-2	-2.547737E+0	8.020651E-2	-1.362697E-3	4.763053E-3	-5.554000E-3	7.664724E-3	5.717505E-4	-8.133263E-3	-1.780550E-2	-1.200216E-2	-1.264697E-2	-2.167439E-2	-1.167975E-2	-2.167439E-2	-1.490383E-2
1.282325E-2	4.118237E-3	1.346807E-2	-7.551651E-2	-6.842354E-2	-2.223073E+0	-1.264697E-2	3.506940E-2	-2.522088E-2	1.292139E+0	-4.392054E-2	1.861382E-3	7.342317E-3	2.604198E-2	1.121121E-2	6.052685E-3	-5.554000E-3	-1.973995E-2	-1.232457E-2	-1.425901E-2	-1.748309E-2	-3.297144E-3	-1.941754E-2	-2.586570E-2
1.862659E-2	8.309540E-3	-3.134663E-2	-1.599874E-1	-9.422894E-3	2.049800E+0	-1.296938E-2	2.539716E-2	-3.650516E-2	8.962215E-1	-9.486098E-2	-4.586776E-3	1.217844E-2	-2.038476E-2	8.941584E-4	-2.652328E-3	-8.133263E-3	-1.780550E-2	-1.329179E-2	-2.006235E-2	-1.845032E-2	-1.587105E-2	-1.973995E-2	-3.037941E-2
1.508011E-2	6.697501E-3	-5.778408E-2	-1.538616E-1	-1.006771E-2	-2.191155E+0	-2.780014E-2	5.054498E-2	-5.939612E-2	-2.708941E+0	6.150685E-2	-1.685105E-3	7.987132E-3	1.861382E-3	1.024399E-2	-9.422894E-3	-6.843631E-3	-1.877272E-2	-1.296938E-2	-1.490383E-2	-1.909513E-2	-1.040289E-3	-1.877272E-2	8.954356E-3
9.276764E-3	4.763053E-3	8.246336E-2	6.311889E-2	9.921580E-3	1.682898E+0	3.087809E-2	2.056104E-2	2.506198E-3	5.335122E-1	9.276764E-3	2.828606E-3	7.019909E-3	-2.006235E-2	-5.554000E-3	-1.361420E-2	-7.810855E-3	-1.748309E-2	-1.232457E-2	-1.780550E-2	-2.360884E-2	-1.232457E-2	-1.877272E-2	2.346271E-2
9.276764E-3	7.342317E-3	-3.553793E-2	-7.358206E-2	2.506198E-3	-1.395131E+0	1.411288E-2	5.860518E-2	-4.811184E-2	1.456245E+0	-3.037941E-2	-4.264368E-3	8.309540E-3	-1.039012E-2	2.023863E-2	-1.425901E-2	-6.198815E-3	-1.812791E-2	-1.200216E-2	-2.747774E-2	-2.070717E-2	-2.328643E-2	-3.263626E-2	-3.619552E-3
7.987132E-3	7.019909E-3	1.056640E-2	-5.554000E-3	2.249549E-2	8.317398E-1	-2.908978E-2	6.052685E-3	-2.715533E-2	-1.981268E+0	7.827206E-2	-3.954732E-4	8.954356E-3	-2.296403E-2	-2.329921E-3	9.599172E-3	-7.488447E-3	-1.877272E-2	-1.232457E-2	-6.843631E-3	-1.651587E-2	-2.296403E-2	-2.973459E-2	-3.166904E-2
2.507475E-2	6.052685E-3	-3.424830E-2	5.924999E-2	-4.166368E-2	-6.716484E-1	1.282325E-2	7.343594E-2	-2.908978E-2	-1.922282E-1	6.376370E-2	1.216566E-3	6.375093E-3	1.861382E-3	5.717505E-4	9.921580E-3	-5.876407E-3	-1.780550E-2	-1.361420E-2	-3.424830E-2	-1.780550E-2	-6.198815E-3	-2.360884E-2	-3.070182E-2
-1.200216E-2	4.440645E-3	-3.908442E-2	2.088345E-2	-1.393660E-2	1.540251E-2	2.604198E-2	9.921580E-3	-3.908442E-2	2.058505E+0	1.604733E-2	-3.297144E-3	7.019909E-3	1.217844E-2	1.216566E-3	1.538974E-3	-7.166039E-3	-1.748309E-2	-1.329179E-2	-1.651587E-2	-1.877272E-2	-4.101887E-2	-4.198609E-2	-1.362697E-3
-1.619346E-2	5.407869E-3	2.152826E-2	8.891152E-2	2.185067E-2	1.927141E-2	-7.166039E-3	7.085668E-2	-5.165833E-2	-1.336453E+0	1.163162E-1	-7.178811E-4	6.052685E-3	9.921580E-3	2.475234E-2	-6.843631E-3	-6.843631E-3	-1.845032E-2	-1.329179E-2	-7.166039E-3	-2.328643E-2	-1.200216E-2	-3.070182E-2	1.121121E-2
2.539716E-2	4.440645E-3	3.281254E-2	3.184532E-2	-4.811184E-2	-7.638570E-1	-2.329921E-3	1.701455E-2	-1.329179E-2	-8.122182E-1	5.796036E-2	5.717505E-4	1.861382E-3	-5.554000E-3	2.183790E-3	1.894900E-2	-7.488447E-3	-1.877272E-2	-1.329179E-2	-1.425901E-2	-2.167439E-2	-1.812791E-2	-2.876737E-2	-5.554000E-3
1.798178E-2	4.440645E-3	-4.392054E-2	-5.036870E-2	-4.617739E-2	7.085799E-1	-2.135199E-2	5.280183E-2	-2.780014E-2	2.641421E+0	2.023863E-2	-2.974736E-3	6.052685E-3	-2.780014E-2	5.085461E-3	1.894900E-2	-6.521223E-3	-1.845032E-2	-1.329179E-2	-4.617739E-2	-1.683828E-2	-4.909184E-3	-1.941754E-2	-3.779479E-2
2.152826E-2	6.697501E-3	-1.103493E-2	-1.084021E-1	-4.682221E-2	-1.456066E+0	-7.166039E-3	2.926605E-2	-6.745631E-2	-7.319387E-1	-2.615458E-1	-2.329921E-3	6.697501E-3	2.183790E-3	1.508011E-2	-6.198815E-3	-7.166039E-3	-1.780550E-2	-1.264697E-2	-1.361420E-2	-1.748309E-2	-1.200216E-2	-2.296403E-2	-2.102958E-2
-3.954732E-4	1.121121E-2	-5.262555E-2	-6.262020E-2	4.925535E-2	1.357588E+0	-4.327572E-2	4.409682E-2	-2.908978E-2	-1.547630E+0	1.317918E-1	-7.178811E-4	3.473422E-3	1.991622E-2	1.862659E-2	-1.135734E-2	-8.133263E-3	-1.812791E-2	-1.264697E-2	-7.178811E-4	-1.973995E-2	-2.618810E-2	-3.102422E-2	-5.231592E-3
1.379047E-2	2.183790E-3	-2.489847E-2	-6.842354E-2	-6.681150E-2	-2.087017E+0	-3.392589E-2	2.991087E-2	-3.972924E-2	2.491500E+0	-2.522088E-2	-2.007513E-3	6.375093E-3	4.893294E-2	1.056640E-2	-2.167439E-2	-8.133263E-3	-1.973995E-2	-1.296938E-2	-5.876407E-3	-2.264162E-2	-9.100486E-3	-2.747774E-2	2.539716E-2
-4.069646E-2	5.407869E-3	6.375093E-3	1.114801E-1	3.216773E-2	2.001116E+0	-7.166039E-3	2.668679E-2	-4.069646E-2	-9.486098E-2	-1.039012E-2	-3.941960E-3	6.375093E-3	1.508011E-2	2.185067E-2	-9.422894E-3	-8.455671E-3	-1.845032E-2	-1.329179E-2	-6.198815E-3	-2.167439E-2	-8.133263E-3	-1.619346E-2	-6.521223E-3
2.894365E-2	7.342317E-3	-3.392589E-2	-5.554000E-3	-1.458142E-2	-2.320762E+0	-2.135199E-2	4.441923E-2	-4.972388E-2	-2.193089E+0	-9.228172E-2	-1.362697E-3	7.019909E-3	1.217844E-2	-6.198815E-3	-4.264368E-3	-8.133263E-3	-1.941754E-2	-1.232457E-2	-1.490383E-2	-1.651587E-2	-1.877272E-2	-3.005700E-2	-2.908978E-2
1.217844E-2	5.717505E-4	1.636974E-2	-1.040289E-3	1.153362E-2	1.836687E+0	-2.974736E-3	1.798178E-2	-2.006235E-2	1.687734E+0	-2.780014E-2	1.216566E-3	5.085461E-3	-1.135734E-2	2.507475E-2	-1.362697E-3	-9.100486E-3	-1.877272E-2	-1.361420E-2	-9.100486E-3	-1.748309E-2	-4.101887E-2	-4.101887E-2	-3.682757E-2
8.941584E-4	6.697501E-3	-3.424830E-2	4.828812E-2	-4.166368E-2	-1.600504E+0	-8.778079E-3	5.989481E-2	-8.325430E-2	5.128781E-1	1.962734E-1	-4.586776E-3	6.375093E-3	-6.198815E-3	-3.297144E-3	1.024399E-2	-8.455671E-3	-1.780550E-2	-1.329179E-2	-1.071253E-2	-1.909513E-2	-4.972388E-2	-5.842889E-2	-1.232457E-2
1.121121E-2	3.473422E-3	-2.651051E-2	-1.432222E-1	-2.007513E-3	1.038404E+0	-1.264697E-2	1.185603E-2	-3.166904E-2	-2.627049E+0	8.052891E-2	-1.040289E-3	6.052685E-3	8.631948E-3	2.249549E-2	1.538974E-3	-8.455671E-3	-1.845032E-2	-1.296938E-2	-1.877272E-2	-2.264162E-2	-2.876737E-2	-4.263091E-2	5.085461E-3
1.314566E-2	1.861382E-3	-3.650516E-2	-1.154951E-1	1.927141E-2	-8.650930E-1	-1.232457E-2	5.957240E-2	-3.231385E-2	9.945560E-1	-1.470911E-1	2.183790E-3	5.085461E-3	1.056640E-2	1.927141E-2	1.475770E-2	-8.778079E-3	-1.877272E-2	-1.232457E-2	-1.941754E-2	-2.102958E-2	-2.489847E-2	-4.005164E-2	-2.264162E-2
9.921580E-3	4.440645E-3	-5.584963E-2	-1.332275E-1	-2.876737E-2	2.510827E-1	-1.167975E-2	-1.685105E-3	-4.714462E-2	1.133192E+0	1.143817E-1	-4.264368E-3	3.795830E-3	-1.425901E-2	-7.306528E-5	1.346807E-2	-8.455671E-3	-1.973995E-2	-1.264697E-2	-1.748309E-2	-1.619346E-2	-4.456535E-2	-4.907906E-2	-4.746703E-2
-4.005164E-2	5.730277E-3	-5.713926E-2	9.921580E-3	-3.297144E-3	-1.699820E-1	-1.877272E-2	7.053427E-2	-6.487705E-2	-2.420386E+0	1.079336E-1	-3.954732E-4	3.795830E-3	1.056640E-2	1.314566E-2	-5.876407E-3	-8.455671E-3	-1.812791E-2	-1.458142E-2	-5.069110E-2	-1.780550E-2	-2.199680E-2	-3.811720E-2	-4.649980E-2
-6.584427E-2	5.717505E-4	-3.295867E-2	1.379175E-1	-3.553793E-2	-5.294667E-1	1.411288E-2	1.765937E-2	-3.457071E-2	2.159403E-1	-1.670803E-1	1.538974E-3	5.730277E-3	-1.909513E-2	1.185603E-2	-1.685105E-3	-8.778079E-3	-1.973995E-2	-1.232457E-2	-2.651051E-2	-1.909513E-2	-2.007513E-3	-2.135199E-2	2.493426E-4
6.375093E-3	1.538974E-3	2.378512E-2	-8.455671E-3	2.862124E-2	5.102988E-1	-2.683292E-2	5.441387E-2	-5.230314E-2	1.778976E+0	-1.680476E-1	-3.941960E-3	6.375093E-3	-5.231592E-3	-1.071253E-2	-4.264368E-3	-9.100486E-3	-1.812791E-2	-1.329179E-2	-1.877272E-2	-2.231921E-2	-1.716068E-2	-2.651051E-2	1.056640E-2
1.765937E-2	4.763053E-3	-2.231921E-2	-1.035660E-1	-4.972388E-2	-1.292283E+0	-7.306528E-5	2.410753E-2	-5.552722E-2	-1.695937E+0	1.321142E-1	-7.178811E-4	5.407869E-3	-2.908978E-2	6.052685E-3	1.475770E-2	-8.778079E-3	-1.941754E-2	-1.296938E-2	-2.908978E-2	-2.038476E-2	-6.521223E-3	-1.877272E-2	-3.954732E-4
2.023863E-2	-1.685105E-3	1.050319E-1	1.546827E-1	-4.392054E-2	1.180586E+0	-3.619552E-3	4.667608E-2	-2.006235E-2	-5.278546E-1	1.540379E-1	1.216566E-3	5.730277E-3	2.507475E-2	1.379047E-2	-3.297144E-3	-8.455671E-3	-1.941754E-2	-1.361420E-2	-2.812255E-2	-1.651587E-2	-2.908978E-2	-3.231385E-2	-4.295332E-2
2.088345E-2	1.216566E-3	-8.518875E-2	-7.874059E-2	-1.716068E-2	-1.919043E+0	1.185603E-2	3.345736E-2	-6.455464E-2	2.368340E+0	-2.886281E-1	-3.619552E-3	6.697501E-3	2.120586E-2	1.572492E-2	-7.166039E-3	-7.488447E-3	-1.909513E-2	-1.361420E-2	-2.231921E-2	-1.845032E-2	-2.296403E-2	-3.489312E-2	-2.489847E-2
2.926605E-2	3.795830E-3	7.537039E-2	8.633226E-2	-1.683828E-2	1.842813E+0	3.120050E-2	4.409682E-2	-6.197538E-2	-1.027909E+0	1.582292E-1	-2.007513E-3	7.019909E-3	-7.488447E-3	2.183790E-3	5.730277E-3	-9.100486E-3	-1.780550E-2	-1.296938E-2	-2.038476E-2	-2.006235E-2	-3.295867E-2	-3.811720E-2	-9.100486E-3
1.475770E-2	2.828606E-3	-3.070182E-2	-1.522624E-2	-3.005700E-2	-2.367189E+0	-1.522624E-2	4.699849E-2	-4.843425E-2	-1.188145E+0	7.956169E-2	-3.954732E-4	4.763053E-3	-4.037405E-2	1.538974E-3	-9.100486E-3	-8.455671E-3	-1.877272E-2	-1.329179E-2	-1.039012E-2	-2.393125E-2	-2.974736E-3	-2.651051E-2	2.056104E-2
2.894365E-2	2.493426E-4	4.055033E-2	4.957775E-2	-4.166368E-2	1.906005E+0	1.701455E-2	2.120586E-2	-2.006235E-2	2.731050E+0	2.046560E-1	-2.007513E-3	6.052685E-3	-1.619346E-2	2.926605E-2	-9.422894E-3	-9.100486E-3	-1.877272E-2	-1.264697E-2	-1.071253E-2	-2.070717E-2	1.216566E-3	-1.006771E-2	-7.488447E-3
1.217844E-2	6.052685E-3	-2.780014E-2	-5.681685E-2	4.118237E-3	-1.778473E+0	-1.264697E-2	5.505869E-2	-8.422152E-2	-4.137223E-1	6.311889E-2	-3.297144E-3	5.730277E-3	-5.876407E-3	-4.909184E-3	-2.844496E-2	-6.843631E-3	-1.845032E-2	-1.296938E-2	2.185067E-2	-1.683828E-2	-2.006235E-2	-2.876737E-2	-3.005700E-2
1.959382E-2	2.828606E-3	2.571957E-2	-8.551115E-2	-1.039012E-2	1.255062E+0	-1.587105E-2	1.636974E-2	-3.618275E-2	-1.795238E+0	5.344665E-2	-1.362697E-3	4.118237E-3	-6.521223E-3	3.473422E-3	3.151014E-3	-9.422894E-3	-1.877272E-2	-1.361420E-2	-2.941218E-2	-1.812791E-2	-3.650516E-2	-3.650516E-2	-2.908978E-2
-5.165833E-2	-7.178811E-4	2.185067E-2	5.602591E-2	5.086738E-2	-1.036936E+0	-2.038476E-2	6.440852E-2	-6.229779E-2	2.280645E+0	8.052891E-2	5.717505E-4	5.085461E-3	1.250084E-2	1.765937E-2	1.217844E-2	-8.455671E-3	-1.845032E-2	-1.264697E-2	8.941584E-4	-2.102958E-2	-3.650516E-2	-4.778943E-2	-7.810855E-3
1.250084E-2	4.763053E-3	-6.004093E-2	-8.551115E-2	-3.297144E-3	4.432379E-1	1.861382E-3	3.473422E-3	-5.842889E-2	1.182506E-1	2.310934E-1	-3.941960E-3	8.631948E-3	1.861382E-3	-1.683828E-2	5.085461E-3	-8.778079E-3	-1.877272E-2	-1.232457E-2	-2.329921E-3	-2.264162E-2	-9.100486E-3	-2.618810E-2	1.669215E-2
-4.617739E-2	4.763053E-3	-2.328643E-2	7.956169E-2	-1.167975E-2	-3.298963E-1	-2.006235E-2	6.473093E-2	-4.778943E-2	-2.433282E+0	-1.938402E-1	-1.685105E-3	3.795830E-3	7.342317E-3	2.410753E-2	5.717505E-4	-8.778079E-3	-1.845032E-2	-1.264697E-2	-3.954732E-4	-2.135199E-2	-3.297144E-3	-1.941754E-2	-1.264697E-2
3.120050E-2	1.538974E-3	4.441923E-2	3.055569E-2	-2.554329E-2	-3.405357E-1	-5.554000E-3	6.052685E-3	-3.521553E-2	1.440769E+0	-5.069110E-2	1.538974E-3	5.730277E-3	-2.038476E-2	-1.458142E-2	1.538974E-3	-8.133263E-3	-1.877272E-2	-1.232457E-2	-2.264162E-2	-1.587105E-2	7.664724E-3	-7.488447E-3	-2.360884E-2
4.118237E-3	5.730277E-3	2.571957E-2	7.504798E-2	1.894900E-2	3.458707E-1	3.795830E-3	5.860518E-2	-7.293725E-2	7.466240E-1	2.604198E-2	-4.264368E-3	1.121121E-2	1.765937E-2	3.151014E-3	-3.954732E-4	-7.488447E-3	-1.845032E-2	-1.393660E-2	-1.232457E-2	-1.812791E-2	-2.006235E-2	-2.264162E-2	-2.457607E-2
-7.166039E-3	5.730277E-3	-5.036870E-2	6.021721E-2	-2.264162E-2	-1.131724E+0	3.216773E-2	3.313495E-2	-6.519946E-2	-2.692498E+0	-4.972388E-2	-1.685105E-3	7.019909E-3	-1.748309E-2	-4.264368E-3	8.631948E-3	-8.455671E-3	-1.780550E-2	-1.264697E-2	-1.361420E-2	-2.038476E-2	-1.425901E-2	-2.522088E-2	1.411288E-2
2.539716E-2	5.717505E-4	6.086203E-2	5.699314E-2	-6.843631E-3	1.018414E+0	-7.810855E-3	5.505869E-2	-2.715533E-2	7.227658E-1	9.890617E-2	3.473422E-3	6.052685E-3	1.314566E-2	-9.745302E-3	-2.007513E-3	-9.100486E-3	-1.748309E-2	-1.264697E-2	-1.619346E-2	-2.296403E-2	-2.908978E-2	-3.521553E-2	1.346807E-2
-4.875666E-2	5.407869E-3	-2.329921E-3	8.955634E-2	-1.135734E-2	-1.780085E+0	-1.685105E-3	3.023328E-2	-6.165297E-2	1.305358E+0	3.473422E-3	-3.619552E-3	5.407869E-3	-2.296403E-2	2.056104E-2	-7.488447E-3	-8.133263E-3	-1.877272E-2	-1.167975E-2	-2.457607E-2	-2.135199E-2	-3.619552E-3	-2.264162E-2	-1.685105E-3
9.599172E-3	3.795830E-3	8.309540E-3	1.862659E-2	-3.619552E-3	1.687412E+0	3.473422E-3	4.216237E-2	-5.198074E-2	-2.125061E+0	-1.096917E-1	-3.954732E-4	7.342317E-3	8.941584E-4	-1.685105E-3	2.056104E-2	-8.133263E-3	-1.877272E-2	-1.329179E-2	-1.683828E-2	-1.619346E-2	-1.941754E-2	-2.618810E-2	-3.843960E-2
2.152826E-2	1.861382E-3	-4.264368E-3	-5.842889E-2	-5.746167E-2	-2.325598E+0	-3.843960E-2	4.151756E-2	-5.423759E-2	1.024399E-2	1.862659E-2	1.861382E-3	5.730277E-3	-1.748309E-2	1.861382E-3	-9.422894E-3	-7.810855E-3	-1.812791E-2	-1.264697E-2	-1.973995E-2	-1.812791E-2	-2.844496E-2	-3.650516E-2	-2.296403E-2
8.309540E-3	-1.040289E-3	6.697501E-3	7.537039E-2	2.152826E-2	1.969197E+0	3.313495E-2	2.829883E-2	-5.165833E-2	1.923738E+0	1.253436E-1	-2.652328E-3	6.697501E-3	-8.778079E-3	7.342317E-3	-5.554000E-3	-8.778079E-3	-1.780550E-2	-1.329179E-2	-4.264368E-3	-2.006235E-2	-2.876737E-2	-3.553793E-2	-4.586776E-3
7.664724E-3	4.440645E-3	-1.748309E-2	-1.877272E-2	-2.102958E-2	-2.008350E+0	-5.876407E-3	5.118979E-2	-8.454393E-2	-1.508618E+0	-1.548288E-1	-7.178811E-4	5.085461E-3	1.861382E-3	-8.133263E-3	9.921580E-3	-8.455671E-3	-1.845032E-2	-1.232457E-2	-4.166368E-2	-2.360884E-2	-3.392589E-2	-4.682221E-2	1.282325E-2
1.604733E-2	2.493426E-4	-5.230314E-2	-1.931954E-1	9.276764E-3	1.498158E+0	4.440645E-3	1.443529E-2	-1.393660E-2	-6.645555E-1	-2.315619E-1	5.717505E-4	4.763053E-3	2.493426E-4	1.379047E-2	5.085461E-3	-7.488447E-3	-1.877272E-2	-1.232457E-2	-3.231385E-2	-1.973995E-2	-3.005700E-2	-4.037405E-2	-2.360884E-2
1.927141E-2	-7.178811E-4	3.474699E-2	8.600985E-2	-1.877272E-2	-1.221998E+0	-1.877272E-2	5.860518E-2	-6.487705E-2	2.500850E+0	-1.040289E-3	-3.619552E-3	7.019909E-3	-1.039012E-2	-4.586776E-3	2.442994E-2	-7.166039E-3	-1.845032E-2	-1.232457E-2	-6.843631E-3	-1.748309E-2	-1.716068E-2	-3.586034E-2	-4.456535E-2
-9.745302E-3	5.085461E-3	-7.422688E-2	-9.260413E-2	7.664724E-3	6.582842E-1	-2.683292E-2	6.052685E-3	-7.003558E-2	-8.931425E-1	-2.586570E-2	-2.007513E-3	7.987132E-3	-1.458142E-2	4.118237E-3	-1.362697E-3	-7.810855E-3	-1.812791E-2	-1.264697E-2	-2.199680E-2	-1.716068E-2	-2.618810E-2	-3.102422E-2	-2.973459E-2
1.217844E-2	1.216566E-3	6.924464E-2	3.635903E-2	3.926070E-2	-5.239857E-1	-4.263091E-2	6.956704E-2	-5.520481E-2	-1.365792E+0	4.763053E-3	-3.954732E-4	6.375093E-3	6.375093E-3	1.411288E-2	-5.554000E-3	-8.133263E-3	-1.716068E-2	-1.296938E-2	6.697501E-3	-2.038476E-2	-2.747774E-2	-3.908442E-2	-6.843631E-3
-1.522624E-2	1.216566E-3	-4.069646E-2	-7.841818E-2	-1.941754E-2	-1.496703E-1	-7.306528E-5	1.861382E-3	-4.585499E-2	2.637552E+0	-1.922282E-1	-1.685105E-3	6.375093E-3	-9.422894E-3	1.765937E-2	1.991622E-2	-7.488447E-3	-1.683828E-2	-1.167975E-2	1.861382E-3	-2.264162E-2	-2.296403E-2	-3.489312E-2	1.508011E-2
1.701455E-2	3.473422E-3	-2.231921E-2	-8.455671E-3	-2.812255E-2	1.537155E-1	-3.134663E-2	5.215702E-2	-6.971317E-2	-2.599338E-1	2.981543E-1	-2.974736E-3	7.664724E-3	1.572492E-2	1.862659E-2	-4.586776E-3	-7.488447E-3	-1.748309E-2	-1.264697E-2	-2.231921E-2	-2.070717E-2	-3.954732E-4	-1.941754E-2	-1.716068E-2
7.342317E-3	1.056640E-2	4.474163E-2	1.408192E-1	-7.306528E-5	-9.218367E-1	1.861382E-3	1.636974E-2	-5.101351E-2	-1.958377E+0	-9.550580E-2	-1.040289E-3	7.019909E-3	-3.619552E-3	2.506198E-3	-7.178811E-4	-7.488447E-3	-1.877272E-2	-1.232457E-2	-1.554864E-2	-1.619346E-2	-2.393125E-2	-3.102422E-2	-3.295867E-2
1.217844E-2	5.717505E-4	-3.328108E-2	-1.183968E-1	2.765401E-2	8.256141E-1	-2.618810E-2	4.506404E-2	-5.101351E-2	2.038838E+0	1.359831E-1	-7.306528E-5	6.375093E-3	-4.586776E-3	8.309540E-3	2.152826E-2	-7.810855E-3	-1.716068E-2	-1.361420E-2	-2.812255E-2	-1.780550E-2	-3.521553E-2	-3.843960E-2	-3.586034E-2
-1.685105E-3	8.309540E-3	-2.038476E-2	-2.038476E-2	1.475770E-2	-1.577936E+0	-3.392589E-2	2.410753E-2	-9.099209E-2	3.029904E-1	-4.843425E-2	-3.941960E-3	7.019909E-3	-3.941960E-3	-4.586776E-3	1.636974E-2	-8.133263E-3	-1.716068E-2	-1.296938E-2	-1.685105E-3	-2.006235E-2	-2.199680E-2	-3.682757E-2	5.085461E-3
1.121121E-2	3.795830E-3	2.539716E-2	7.019909E-3	-2.973459E-2	1.483972E+0	8.309540E-3	4.087274E-2	-4.746703E-2	-2.556442E+0	-6.584427E-2	-7.178811E-4	4.763053E-3	-1.909513E-2	-5.554000E-3	1.862659E-2	-8.778079E-3	-1.748309E-2	-1.264697E-2	-1.587105E-2	-2.231921E-2	-5.876407E-3	-2.135199E-2	1.185603E-2
5.407869E-3	3.473422E-3	5.085461E-3	-6.843631E-3	1.346807E-2	-2.203406E+0	-2.554329E-2	2.958846E-2	-4.811184E-2	1.281500E+0	-1.719165E-1	2.828606E-3	6.375093E-3	-5.231592E-3	1.024399E-2	1.153362E-2	-8.455671E-3	-1.845032E-2	-1.232457E-2	-1.361420E-2	-2.231921E-2	-2.876737E-2	-3.811720E-2	-1.232457E-2
