Projekt Aerodynamik Übung Druckmessungen
P_amb in [Pa]:  100463 T_amb in [K]: 291
Channel 1-28 Druckdaten [Pa] 32 Pdyn [Pa]
0,414	-0,414	-1,562	-0,773	0,368	-0,132	-0,138	0,164	-0,250	1,378	0,368	0,270	-0,155	0,496	-0,013	0,552	0,099	-0,378	0,201	0,838	-0,704	-0,286	0,621	0,842	-0,128	0,375	0,372	0,565	-0,046	0,881	0,799	-0,118
0,746	0,247	-0,404	0,588	0,207	-0,296	0,030	-0,194	-0,082	0,401	0,043	0,270	0,187	0,332	-0,168	0,388	0,260	0,293	0,519	-0,010	-0,030	0,026	0,289	-0,533	-0,293	0,036	0,536	0,220	0,447	0,684	-0,030	-0,118
0,746	-0,414	-0,901	0,418	-0,602	-0,296	-0,138	0,345	-0,082	-0,250	0,533	0,108	0,187	0,496	0,444	0,388	0,260	0,293	-0,276	0,161	-0,368	-0,756	-0,210	0,155	-0,457	-0,306	-0,122	0,565	0,940	1,470	0,464	0,049
-0,085	-0,414	-0,569	-0,092	-0,276	-0,625	0,365	-0,013	0,250	0,727	0,207	-0,053	0,358	0,825	0,750	0,388	0,582	0,125	0,043	0,500	0,976	0,026	0,289	0,500	0,365	0,204	0,043	-0,125	-0,046	0,095	0,464	0,556
0,414	0,247	-0,901	-0,092	-0,115	0,033	0,030	-0,194	0,746	0,727	0,043	0,750	0,358	0,332	0,444	0,066	0,582	-0,210	0,681	-0,178	-0,368	-0,128	-0,710	-0,362	0,365	0,036	0,372	-0,125	0,447	0,487	0,299	0,388
0,914	-0,085	-0,404	-0,092	0,207	-0,132	0,197	-0,013	-0,250	1,378	-0,122	0,588	-0,155	0,825	-0,625	0,713	0,421	0,628	0,201	-0,010	-0,201	1,121	-0,378	0,500	0,036	0,204	0,372	0,565	-0,210	0,487	0,464	-0,118
0,746	-0,250	-0,901	-0,263	-0,441	-0,460	-0,470	0,164	0,746	-0,089	-0,286	-0,536	0,187	0,661	0,444	0,552	0,099	0,125	0,519	0,161	-0,030	0,339	0,289	0,325	-0,457	0,375	-0,122	0,046	-0,375	0,684	0,135	-0,286
0,914	0,411	-0,404	0,250	-0,441	0,197	0,030	0,345	0,082	0,727	0,043	1,552	0,358	0,168	-0,319	0,713	-0,062	0,293	0,043	0,329	-0,368	0,184	0,122	0,325	0,036	0,546	0,536	0,046	0,776	0,684	0,135	0,388
1,414	0,247	-0,404	0,079	-0,276	-0,296	-0,638	0,164	0,082	0,076	0,368	-0,375	0,016	0,332	0,138	0,875	0,907	0,293	0,362	0,500	-0,704	0,339	-0,210	0,325	-0,293	0,546	0,536	0,046	0,447	0,684	0,631	0,049
0,914	-0,085	-0,733	0,079	-0,115	0,362	0,030	0,164	0,082	0,562	-0,122	0,588	0,871	0,990	0,444	0,552	0,582	-0,378	-0,434	0,161	-0,201	0,339	0,289	0,155	0,036	0,204	0,043	-0,644	0,118	1,272	0,631	0,388
0,582	-0,579	-0,404	0,079	-0,115	-0,132	0,030	-0,013	0,250	0,727	-0,940	0,270	0,358	0,825	-0,168	0,388	0,099	-0,378	0,362	0,329	-0,030	0,496	0,122	0,155	0,036	0,036	1,029	0,565	0,118	0,293	0,135	-0,454
0,247	-0,414	-0,733	-0,434	-0,115	0,362	-0,470	-0,194	-0,082	-0,089	-0,450	0,588	0,187	0,003	0,595	0,552	0,743	0,460	0,201	-0,178	0,473	0,496	1,128	0,500	0,036	0,884	0,207	0,391	0,612	0,293	0,299	0,049
0,414	-0,085	-0,404	0,250	-0,441	0,033	-0,470	0,164	0,582	0,401	0,207	0,270	0,187	0,332	0,293	1,361	0,099	0,796	0,681	0,667	-0,368	0,496	-0,210	0,325	0,694	0,884	0,043	1,427	0,612	0,684	0,464	0,723
0,414	-0,085	-0,404	-0,434	0,207	-0,460	0,030	-0,372	0,082	0,888	0,207	1,072	0,529	-0,325	-0,013	0,875	0,582	0,293	-0,118	0,500	0,306	0,654	0,457	0,155	0,036	0,884	-0,122	0,391	-0,046	0,293	0,135	0,217
1,082	-0,250	-0,569	0,079	0,046	-0,132	0,197	0,345	-0,250	0,237	-0,615	0,108	0,187	0,003	0,138	0,875	0,582	0,125	0,043	-0,348	-0,201	-0,128	0,621	0,155	0,365	-0,306	0,372	0,046	0,118	0,684	0,464	0,556
0,414	-0,414	-0,901	0,418	0,207	-0,296	-0,302	-0,013	0,582	0,237	0,207	0,911	-0,155	1,157	0,444	0,713	-0,227	-0,542	0,043	-0,348	-0,871	0,339	-0,378	0,500	-0,293	0,717	0,372	1,082	0,776	0,881	0,135	-0,286
0,582	0,247	-0,901	0,079	-0,276	-0,460	-0,138	0,345	0,250	0,727	0,043	0,108	0,358	0,003	-0,168	0,875	-0,388	-0,542	0,362	0,329	-0,030	0,184	-0,210	0,155	0,365	0,036	0,207	1,256	0,283	1,664	0,631	-0,789
0,914	-0,579	-0,404	0,079	-0,441	-0,296	0,197	-0,013	0,082	1,216	0,368	0,911	0,016	0,496	0,138	0,875	-0,227	-0,043	0,043	0,500	0,138	0,026	-0,210	0,325	-0,786	0,717	0,372	0,046	0,447	0,293	0,135	0,049
0,247	0,575	-0,237	-0,092	0,046	-0,296	0,197	0,523	0,746	1,052	0,043	0,588	0,358	0,496	-0,013	0,388	1,233	0,628	0,201	0,500	0,138	0,654	-0,043	-0,362	0,201	-0,306	0,207	0,565	0,447	-0,102	0,299	-0,118
0,582	-0,414	-0,733	0,588	0,207	-0,625	-0,302	0,164	0,250	0,727	-0,122	0,108	0,187	0,990	-0,168	0,552	0,743	0,125	0,201	0,161	-0,201	0,026	0,289	0,671	-0,128	0,375	0,207	0,046	-0,210	0,684	0,299	0,388
0,414	-0,911	-0,569	0,418	0,207	0,197	0,030	-0,013	0,746	0,076	0,043	0,588	-0,155	-0,161	0,444	0,227	-0,062	0,460	0,201	-0,010	-0,030	0,184	-0,546	0,500	0,365	-0,135	-0,122	-0,125	0,447	0,293	0,963	-0,118
0,582	-0,085	-0,733	-0,092	0,690	-0,460	0,030	-0,552	-0,082	0,562	-0,122	0,911	-0,155	0,825	0,750	0,875	0,421	-0,542	0,043	0,500	-0,536	0,339	0,122	0,325	0,201	0,717	-0,286	0,565	-0,046	0,684	0,464	0,049
0,079	0,082	-0,404	-1,115	0,046	0,033	-0,138	0,704	0,250	0,237	0,207	0,270	0,187	0,825	0,138	0,875	0,260	0,293	-0,118	-0,178	0,138	0,496	0,792	1,016	-0,621	0,884	-0,450	-0,125	0,612	1,470	0,299	0,049
0,414	-0,414	-1,065	0,418	0,207	-0,296	0,030	0,345	0,082	0,562	-0,122	-0,053	0,358	0,168	-0,013	0,388	0,260	-0,043	-0,276	0,667	0,138	0,184	-0,043	0,500	0,036	0,546	-0,286	0,565	0,447	0,095	0,135	-0,118
0,414	-0,250	-1,562	0,079	-0,924	-0,132	-0,302	-0,013	0,746	0,562	-0,122	0,108	-0,155	0,661	-0,319	0,066	0,421	0,796	-0,276	0,838	0,473	-0,444	-0,546	-0,191	0,201	0,546	0,372	0,391	0,940	0,487	0,299	0,049
0,582	-0,085	-0,733	-0,263	-0,276	-0,132	0,197	-0,013	0,582	0,562	0,207	0,270	0,700	0,496	-0,319	0,552	0,582	0,460	-0,276	0,161	-0,704	0,496	0,122	0,500	-0,457	0,204	0,372	-0,299	0,283	0,684	0,299	0,049
0,414	0,082	-0,733	0,250	-0,115	0,033	0,365	0,164	0,582	0,237	0,207	0,588	0,529	0,661	0,293	0,875	0,260	0,293	0,519	0,329	0,306	0,184	0,122	-0,016	-0,457	0,717	0,207	1,082	-0,375	0,881	-0,194	-0,286
0,914	0,411	-0,901	0,418	-0,115	-0,296	0,533	0,164	0,582	0,727	0,697	0,270	0,358	0,332	0,595	-0,095	0,099	-0,542	0,201	0,329	-0,368	0,184	-0,210	-0,191	-0,293	0,717	0,207	0,391	0,283	0,881	0,135	0,217
1,082	0,082	0,424	0,250	0,529	0,197	0,030	-0,194	1,078	-0,089	0,043	-0,375	0,700	0,332	0,595	0,875	0,260	-0,210	0,362	-0,348	0,473	0,496	-0,210	0,325	-0,128	-0,135	1,193	-0,125	0,283	0,881	0,464	0,388
0,582	-0,250	-0,733	-0,434	-0,441	-0,296	0,197	0,523	0,250	0,888	-0,450	1,230	0,187	0,332	-0,168	0,066	0,421	-0,542	0,043	-0,516	-0,536	0,809	-0,043	0,155	-0,128	-0,135	0,372	-0,125	-0,210	0,487	-0,523	0,049
0,746	-0,579	-0,404	-0,434	-0,602	-0,789	0,030	-0,013	-0,414	0,562	-0,615	1,230	0,187	1,322	0,444	0,713	0,582	-0,542	0,362	0,161	-0,201	0,339	0,289	0,500	-0,128	0,375	0,043	-0,125	0,612	0,293	0,464	-0,286
0,582	-0,250	-1,230	-0,092	0,046	0,362	-0,805	-0,194	-0,582	0,727	0,043	0,588	-0,667	0,496	0,444	0,066	0,260	0,628	0,996	-0,010	-0,536	-0,286	-0,043	-0,191	0,036	0,375	0,207	0,046	0,118	0,881	0,299	-0,454
0,582	-0,250	0,092	0,588	0,207	-0,953	-0,470	0,704	0,250	0,888	0,533	-0,214	0,529	0,990	0,595	1,361	-0,227	-0,210	0,201	0,500	-0,368	0,654	0,122	0,155	-0,457	-0,306	-0,122	1,256	-0,046	0,487	0,464	0,556
0,582	0,247	-0,237	0,079	0,207	-0,132	-0,302	0,164	0,911	1,216	-0,122	0,588	0,700	0,332	0,293	0,552	0,421	0,460	-0,434	-0,010	-0,368	0,496	0,289	-0,016	-0,128	0,717	0,043	1,082	-0,046	1,470	0,464	0,388
0,414	-0,414	-0,404	0,079	0,046	-0,296	-0,302	-0,194	0,746	0,727	0,043	0,270	0,358	0,332	0,293	0,066	0,099	0,125	-0,118	0,667	-0,030	0,026	0,122	0,500	0,036	0,375	0,372	-0,299	0,118	0,293	0,799	-0,789
0,079	-0,911	-0,901	0,250	0,368	-0,460	-0,638	0,523	-0,250	0,401	0,043	-0,214	0,358	0,496	0,293	0,388	0,421	-0,043	0,201	0,161	-0,030	0,026	0,122	-0,362	-0,786	-0,135	0,043	0,046	0,283	0,095	0,135	-0,118
0,414	0,247	-1,230	-0,263	0,529	0,033	-0,302	0,345	0,911	0,401	-0,450	0,108	0,187	0,825	0,595	0,875	0,099	0,293	0,043	0,500	0,306	0,809	-0,210	-0,362	-0,621	0,884	-0,286	0,046	-0,210	0,487	0,631	0,388
1,414	-0,250	-0,569	-0,263	-0,602	-0,132	0,533	-0,013	0,082	-0,414	0,043	0,911	0,529	0,168	0,138	0,875	0,907	0,293	-0,118	0,161	-0,368	-0,128	0,289	0,500	-0,128	0,546	0,536	0,391	0,283	0,487	0,135	0,388
0,414	-0,414	-0,733	-0,092	0,207	0,362	-0,138	0,523	0,911	0,401	-0,450	0,270	0,871	0,661	0,444	0,552	0,260	0,796	0,362	-0,178	-0,704	0,654	0,960	-0,704	-0,293	0,884	0,207	0,391	0,612	0,293	0,631	0,217
0,746	0,247	-0,569	-0,605	-0,276	-0,296	0,365	0,164	-0,414	0,401	-0,776	0,270	-0,155	0,661	0,293	0,713	-0,227	0,293	0,681	-0,010	0,473	-0,286	-0,043	0,325	-0,457	0,036	0,043	-0,125	0,118	0,684	-0,030	-0,286
-0,421	-0,250	-0,404	0,079	0,368	-0,460	-0,638	0,345	0,250	0,076	-0,286	-0,214	0,187	0,332	0,293	0,227	0,582	-0,378	0,362	0,667	-0,030	-0,286	0,122	-0,533	-0,457	0,036	0,207	0,391	0,612	0,095	0,464	0,049
0,414	-0,085	-0,404	0,079	-0,602	-0,132	0,365	-0,372	0,582	0,237	0,043	0,270	-0,496	-0,325	0,595	0,875	0,260	-0,210	-0,276	0,667	0,138	0,184	0,289	0,500	-0,457	0,546	0,207	0,391	-0,375	-0,102	0,464	0,217
0,414	-0,743	-0,733	-0,092	0,046	-0,132	0,365	0,523	0,082	0,727	0,207	-0,214	0,187	0,825	0,138	1,036	0,421	0,293	0,043	-0,010	0,306	-0,756	-0,043	-0,016	0,529	0,036	-0,122	0,391	0,118	0,095	0,135	0,388
0,746	0,411	-0,072	-0,092	0,046	0,197	0,030	0,523	0,746	0,888	-0,122	-0,214	0,358	0,661	0,138	1,200	0,260	0,628	-0,118	-0,010	-0,030	-0,128	0,621	0,325	0,036	0,036	-0,122	0,220	0,283	0,293	0,799	0,723
0,247	-0,414	-0,569	0,079	0,529	-0,460	-0,470	0,523	0,746	0,562	-0,286	0,911	0,016	0,496	0,444	0,388	0,099	-0,210	0,043	0,329	0,306	-0,286	-0,043	0,155	-0,621	-0,135	-0,122	0,391	0,283	-0,102	0,135	-0,789
0,746	0,082	-0,733	0,250	0,207	0,197	-0,470	0,164	-0,250	0,562	-0,122	0,108	0,187	0,496	0,138	0,552	-0,227	0,460	-0,118	-0,178	-1,039	0,339	-0,043	0,671	0,036	0,204	0,865	0,046	-0,046	0,684	-0,194	-0,454
0,582	0,411	-0,733	-0,434	0,368	-0,789	-0,302	0,345	0,746	0,562	0,043	0,750	0,358	0,496	0,138	0,388	-0,227	0,628	0,201	0,838	0,138	0,026	0,289	-0,016	-0,128	0,546	-0,122	0,220	0,447	0,684	0,631	0,217
